frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,target_source,near_extrapolation,near_uncertainty_px,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
44,2.141763216000072,7758416601000,0.048713523,True,16.889370999706443,27.951450000728073,ready,paired,,,-0.053125,-0.0484375,400,372,True,
45,2.1872741119996135,7758463716000,0.047127825,True,16.324645000167948,26.45604499957699,ready,paired,,,-0.0625,-0.048437499999999994,400,372,True,
46,2.2356506730002366,7758510831000,0.048390109,True,19.35695400061377,26.288104999366624,ready,paired,,,-0.055208333333333394,-0.056770833333333305,400,374,True,
47,2.283472488999905,7758557947000,0.049098295,True,17.085643000427808,28.00954099984665,ready,paired,,,-0.04791666666666661,-0.054166666666666786,400,373,True,
48,2.332976038999732,7758605065000,0.051492808,True,16.385124000407814,30.400718999771925,ready,paired,,,-0.0375,-0.028124999999999997,400,369,True,
49,2.3784144740002375,7758652180000,0.049791262,True,13.556642999901669,29.13791900027718,ready,paired,,,-0.053125,-0.025,400,369,True,
50,2.426088275999973,7758699297000,0.050355527,True,15.390929000204778,29.54855600000883,ready,paired,,,-0.05625,-0.032812499999999994,400,370,True,
51,2.472101381000357,7758746412000,0.049265965,True,14.77279700065992,28.51676899990707,ready,paired,,,-0.05625,-0.042187499999999996,400,371,True,
52,2.5188747989996045,7758793526000,0.048921476,True,15.806472999429388,28.23775800061412,ready,paired,,,-0.065625,-0.04687499999999999,400,372,True,
53,2.5668472409997776,7758840641000,0.049780195,True,16.229906000262417,29.015885000262642,ready,paired,,,-0.046875,-0.05625,400,373,True,
54,2.6162009250001574,7758887758000,0.052023379,True,15.404705999571888,31.226975000208768,ready,paired,,,-0.025,-0.034375,400,370,True,
55,2.661896630999763,7758934871000,0.050600603,True,13.060008000138623,29.903954000474187,ready,paired,,,-0.04375,-0.029687500000000002,400,369,True,
56,2.71089123100046,7758981987000,0.052472908,True,14.62850499956403,31.63492700059578,ready,paired,,,-0.053125,-0.034374999999999996,400,370,True,
57,2.7562704450001547,7759029101000,0.050744733,True,12.606945999323216,30.04648800015275,ready,paired,,,-0.053125,-0.0484375,400,372,True,
58,2.8033815030003097,7759076217000,0.050716883,True,14.336956999613903,30.024543000763515,ready,paired,,,-0.0625,-0.048437499999999994,400,372,True,
59,2.849716284000351,7759123333000,0.049962849,True,14.765259000341757,28.84807499958697,ready,paired,,,-0.0515625,-0.06328125,400,374,True,
60,2.8991892980002376,7759170448000,0.052309327,True,15.179971000179648,31.53980099978071,ready,paired,,,-0.04375,-0.0625,400,374,True,
61,2.9460983239996494,7759217562000,0.05210326,True,12.727776000247104,31.447506999938923,ready,paired,,,-0.053125,-0.025,400,369,True,
62,2.993822958000237,7759264677000,0.052712653,True,13.009972999498132,31.982066000637133,ready,paired,,,-0.05625,-0.032812499999999994,400,370,True,
63,3.0402619770002275,7759311793000,0.052045876,True,12.392247999741812,31.323954000072263,ready,paired,,,-0.0625,-0.04375,400,372,True,
64,3.0857812430003833,7759358906000,0.050446475,True,13.01125099962519,29.777920000015,ready,paired,,,-0.078125,-0.031249999999999986,400,370,True,
65,3.1338768120003806,7759406023000,0.051429636,True,14.705409999805852,30.66673000012088,ready,paired,,,-0.04791666666666661,-0.0557291666666667,400,373,True,
66,3.182375313999728,7759453137000,0.052815657,True,13.69499199972779,32.08069300035277,ready,paired,,,-0.0375,-0.07499999999999998,400,376,True,
67,3.2280820570003925,7759500252000,0.051407307,True,12.349509000159742,30.631360999905155,ready,paired,,,-0.053125,-0.020312499999999997,400,368,True,
68,3.275402293999832,7759547368000,0.051597045,True,13.787081999907969,30.79543100011506,ready,paired,,,-0.053125,-0.02968749999999999,400,369,True,
69,3.322413613000208,7759594483000,0.051496068,True,13.571199000580236,30.70482200018887,ready,paired,,,-0.059375,-0.03125,400,370,True,
70,3.370946281000215,7759641598000,0.052940754,True,13.700973000595695,32.123117999617534,ready,paired,,,-0.0390625,-0.05078125,400,373,True,
71,3.4201185069996427,7759688713000,0.054991424,True,12.539188000118884,33.92003399949317,ready,paired,,,-0.025,-0.0015624999999999944,400,365,True,
72,3.46524596800009,7759735829000,0.053003126,True,10.21374999982072,32.200986000134435,ready,paired,,,-0.040625,-0.01249999999999999,400,367,True,
73,3.5114277909997327,7759782943000,0.052044338,True,12.179346000266378,31.260881999514822,ready,paired,,,-0.040625,-0.017187499999999994,400,368,True,
74,3.5590550569995685,7759830058000,0.052558382,True,13.175061000765709,31.715128999167064,ready,paired,,,-0.04375,-0.029687500000000002,400,369,True,
75,3.6047475779996603,7759877174000,0.051164809,True,12.52207899960922,30.462587000329222,ready,paired,,,-0.0375,-0.0328125,400,370,True,
76,3.6560991349997494,7759924288000,0.055345034,True,18.28805600052874,30.29662900007679,ready,paired,,,-0.030208333333333393,-0.02395833333333322,400,369,True,
77,3.701594326999839,7759971403000,0.053776577,True,10.01318100043136,32.76698999979999,ready,paired,,,-0.025,0.012500000000000011,400,363,True,
78,3.7471513509999568,7760018519000,0.052211954,True,11.39338599932671,31.44145100031892,ready,paired,,,-0.03125,0.0062500000000000125,400,364,True,
79,3.7949285579998104,7760065633000,0.052875383,True,12.92790099978447,32.12900699963939,ready,paired,,,-0.034375,-0.006249999999999992,400,366,True,
80,3.8392156899999463,7760112749000,0.050044588,True,12.411340000653581,29.153456000130973,ready,paired,,,-0.046875,-0.014062499999999999,400,367,True,
81,3.8863064139995913,7760159866000,0.050016146,True,15.109603000382776,29.256026999973983,ready,paired,,,-0.0296875,-0.041406250000000006,400,371,True,
82,3.9365719999996145,7760206980000,0.053169102,True,15.125027999602025,32.41509200051951,ready,paired,,,0.0,-0.065625,400,375,True,
83,3.981831699000395,7760254095000,0.05131256,True,12.073294000401802,30.46186499977921,ready,paired,,,-0.025,-0.0765625,400,376,True,
84,4.028706281000268,7760301210000,0.051076309,True,13.865079999959562,30.289239999547135,ready,paired,,,-0.0375,-0.10781250000000003,400,381,True,
85,4.073375013999794,7760348324000,0.048638523,True,14.000334999764164,27.954654000495793,ready,paired,,,-0.053125,-0.13281250000000003,400,385,True,
86,4.121564246000162,7760395441000,0.049706886,True,17.871195999759948,27.603608000390523,ready,paired,,,-0.06875,-0.153125,400,388,True,
87,4.1708472279997295,7760442556000,0.051867757,True,15.441724000083923,31.119107999984408,ready,paired,,,-0.07708333333333339,-0.15833333333333333,400,389,True,
88,4.220614642000328,7760489670000,0.054528059,True,13.13974699951359,33.90814500016859,ready,paired,,,-0.084375,-0.16875,400,390,True,
89,4.264952438999899,7760536785000,0.051755189,True,10.791364000397152,30.833540999992692,ready,paired,,,-0.090625,-0.1796875,400,392,True,
90,4.3104935000001205,7760583900000,0.050176177,True,13.346130000172707,29.477280999344657,ready,paired,,,-0.096875,-0.190625,400,394,True,
91,4.356442514000264,7760631016000,0.048983506,True,14.988679999987653,28.216128000167373,ready,paired,,,-0.103125,-0.1875,400,393,True,
92,4.406039358000271,7760678131000,0.051500534,True,16.113760999360238,30.775412999901164,ready,paired,,,-0.096875,-0.19531250000000003,400,394,True,
93,4.454089965000094,7760725246000,0.052430141,True,13.560366000092472,31.77818299991486,ready,paired,,,-0.0875,-0.1953125,400,394,True,
94,4.4988546579998,7760772360000,0.050074205,True,12.800626000171178,29.239082999993116,ready,paired,,,-0.084375,-0.18750000000000003,400,393,True,
95,4.543463058999805,7760819477000,0.047573847,True,15.159397999923385,26.73651900022378,ready,paired,,,-0.08125,-0.19375000000000003,400,394,True,
96,4.591601979000188,7760866591000,0.048585803,True,19.661057000121218,25.752212000043073,ready,paired,,,-0.078125,-0.20468750000000002,400,396,True,
97,4.636954859999605,7760913706000,0.04683637,True,16.51127000059205,26.128256999982113,ready,paired,,,-0.084375,-0.1921875,400,394,True,
98,4.687421421999716,7760960820000,0.049877366,True,18.424589999995078,29.016013999353163,ready,paired,,,-0.07708333333333339,-0.1864583333333333,400,393,True,
99,4.734100861000115,7761007935000,0.049743297,True,14.880257000186248,29.057087999717623,ready,paired,,,-0.065625,-0.1828125,400,392,True,
100,4.781494114999987,7761055051000,0.050040383,True,15.318855999794323,29.370504999860714,ready,paired,,,-0.06875,-0.19062500000000002,400,394,True,
101,4.824996008000198,7761102167000,0.04640087,True,15.11941700027819,25.654863000454498,ready,paired,,,-0.05,-0.2,400,395,True,
102,4.8685546770002475,7761149280000,0.042860724,True,18.652157000360603,22.190824000063003,ready,paired,,,-0.046875,-0.20156250000000003,400,395,True,
103,4.918082615999992,7761196395000,0.045253718,True,22.233730999687396,24.559612999837555,ready,paired,,,-0.046875,-0.20156250000000003,400,395,True,
104,4.968690100000458,7761243510000,0.048764035,True,21.30290300010529,26.58789299948694,ready,paired,,,-0.0375,-0.19218750000000004,400,394,True,
105,5.014085720999901,7761290627000,0.047021712,True,16.261479999229778,26.39619399997173,ready,paired,,,-0.034375,-0.19843750000000004,400,395,True,
106,5.0625785190004535,7761337754000,0.048412844,True,21.117592000337027,24.631092999698012,ready,paired,,,-0.040625,-0.19062500000000004,400,394,True,
107,5.111473214999933,7761384856000,0.048691431,True,17.031532999681076,27.634662000309618,ready,paired,,,-0.040625,-0.19062500000000004,400,394,True,
108,5.1705634210002245,7761431975000,0.060639915,True,17.33050699931482,37.49638499994035,ready,paired,,,-0.0375,-0.1734375,400,391,True,
109,5.212421152999923,7761479089000,0.056883349,True,5.509094999979425,33.57746900019265,ready,paired,,,-0.02604166666666661,-0.16041666666666674,400,389,True,
110,5.251087525000003,7761526201000,0.048449906,True,8.22574700032419,27.698511999915354,ready,paired,,,-0.016666666666666607,-0.1463541666666667,400,387,True,
111,5.296391390000281,7761573318000,0.046619659,True,16.81237200045871,25.73602699976618,ready,paired,,,-0.009375,-0.15000000000000005,400,388,True,
112,5.342610192999928,7761620431000,0.045742147,True,18.44577400061098,25.03430499928072,ready,paired,,,-0.01875,-0.15937500000000004,400,389,True,
113,5.388167105999855,7761667546000,0.044212893,True,19.362658000318334,23.477493000427785,ready,paired,,,-0.021875,-0.16250000000000006,400,389,True,
114,5.436303061999752,7761714662000,0.04521385,True,20.93289399999776,24.47754199965857,ready,paired,,,-0.025,-0.1703125,400,391,True,
115,5.485846296000091,7761761776000,0.04765825,True,19.985251999969478,26.84512799987715,ready,paired,,,-0.022916666666666606,-0.17135416666666675,400,391,True,
116,5.5338579230001415,7761808893000,0.048536322,True,17.457374000514392,27.82456499971886,ready,paired,,,-0.015625,-0.17031250000000003,400,391,True,
117,5.578843481000149,7761856028000,0.046377176,True,16.739447999498225,25.50690400039457,ready,paired,,,-0.025,-0.17500000000000004,400,391,True,
118,5.62492269500035,7761903122000,0.045393389,True,18.659176000255684,24.71081299972866,ready,paired,,,-0.025,-0.18437500000000004,400,393,True,
119,5.6710597410001355,7761950236000,0.044394121,True,20.017769999867596,23.3863850007765,ready,paired,,,-0.0375,-0.19218750000000004,400,394,True,
120,5.719662685000003,7761997352000,0.04587638,True,20.808342000236735,25.047581999388058,ready,paired,,,-0.04791666666666661,-0.20104166666666673,400,395,True,
121,5.7686297860000195,7762044467000,0.047753055,True,19.215642000744992,27.039437999519578,ready,paired,,,-0.05078125,-0.20429687500000004,400,396,True,
122,5.816841351999756,7762091584000,0.048839732,True,17.483466000157932,28.009892999762087,ready,paired,,,-0.04375,-0.20781250000000007,400,396,True,
123,5.861582360000284,7762138699000,0.046463722,True,16.33192200006306,25.68989899918961,ready,paired,,,-0.05,-0.20937500000000003,400,396,True,
124,5.908092210999712,7762185812000,0.045863795,True,18.635065999660583,25.156671999866376,ready,paired,,,-0.059375,-0.20468750000000002,400,396,True,
125,5.956324368999958,7762232927000,0.046983638,True,19.22519799973088,26.290605000212963,ready,paired,,,-0.059375,-0.20937500000000003,400,396,True,
126,6.006513031000395,7762280042000,0.050059948,True,18.202279999968596,29.272953000145208,ready,paired,,,-0.05,-0.20937500000000003,400,396,True,
127,6.054641820999677,7762327160000,0.051055238,True,15.13352800066059,30.26962999956595,ready,paired,,,-0.04375,-0.23125000000000007,400,400,True,
128,6.097770149000098,7762374275000,0.047057141,True,14.070407999497547,26.31915999972989,ready,paired,,,-0.04375,-0.22656250000000006,400,399,True,
129,6.144691137999871,7762421391000,0.046884259,True,18.04295099918818,26.15916400009155,ready,paired,,,-0.04375,-0.24062500000000003,400,401,True,
130,6.1913439480003944,7762468503000,0.046417495,True,18.213484000625613,25.709452999763016,ready,paired,,,-0.046875,-0.24375000000000005,400,402,True,
131,6.240036555999723,7762515618000,0.047983844,True,18.912614000328176,27.041436999752477,ready,paired,,,-0.04791666666666661,-0.24322916666666675,400,401,True,
132,6.290021556999818,7762562735000,0.050855048,True,17.627498999900126,29.625999000018055,ready,paired,,,-0.0484375,-0.22890625000000006,400,399,True,
133,6.337627285999588,7762609851000,0.051365666,True,14.252884000597987,30.642193999483425,ready,paired,,,-0.04375,-0.21250000000000002,400,397,True,
134,6.380953961999694,7762656965000,0.047574157,True,13.701602999390161,26.909255000646226,ready,paired,,,-0.053125,-0.184375,400,393,True,
135,6.426955789000203,7762704079000,0.046451021,True,17.650998999670264,25.626141000429925,ready,paired,,,-0.04375,-0.17500000000000004,400,391,True,
136,6.475866836000023,7762751194000,0.048248254,True,18.611102999784634,27.57401500002743,ready,paired,,,-0.034375,-0.16562500000000002,400,390,True,
137,6.524158973999874,7762798310000,0.049424021,True,16.814817000522453,28.750225999829127,ready,paired,,,-0.014583333333333393,-0.16614583333333335,400,390,True,
138,6.572871841000051,7762845426000,0.051025369,True,15.820233000340522,30.172447000040847,ready,paired,,,0.003125,-0.15625000000000006,400,388,True,
139,6.618751283000165,7762892541000,0.049780571,True,14.070000000174332,29.08040200054529,ready,paired,,,0.00625,-0.15312500000000004,400,388,True,
140,6.663787376000073,7762939657000,0.04770746,True,15.286801999536692,27.02179000061733,ready,paired,,,0.003125,-0.15625000000000006,400,388,True,
141,6.71012115800022,7762986771000,0.04690015,True,17.422745999283507,26.162182000007306,ready,paired,,,-0.003125,-0.16250000000000003,400,389,True,
142,6.758960911000031,7763033885000,0.048656272,True,18.161596000027203,27.957191000496096,ready,paired,,,-0.011458333333333393,-0.16302083333333336,400,389,True,
143,6.8097232419995635,7763081001000,0.052312752,True,16.571674999795505,31.480487000408175,ready,paired,,,-0.016666666666666607,-0.15572916666666672,400,388,True,
144,6.854356290999931,7763128115000,0.049834634,True,12.849977000769286,29.058698999506305,ready,paired,,,-0.00625,-0.16562500000000005,400,390,True,
145,6.899269536000247,7763175233000,0.047614046,True,15.317837999646144,26.87336700000742,ready,paired,,,-0.021875,-0.16718750000000002,400,390,True,
146,6.945556188999944,7763222346000,0.046797828,True,17.437319999771717,26.13503500015213,ready,paired,,,-0.028125,-0.18281250000000007,400,392,True,
147,6.993310877999647,7763269460000,0.047438313,True,18.313111000679783,26.727704999757407,ready,paired,,,-0.034375,-0.184375,400,393,True,
148,7.042261276000318,7763316576000,0.049265156,True,17.637406999710947,28.59137700033898,ready,paired,,,-0.038541666666666606,-0.20104166666666676,400,395,True,
149,7.088152958000137,7763363692000,0.048038579,True,15.81199199972616,27.35552100057248,ready,paired,,,-0.040625,-0.22343750000000004,400,399,True,
150,7.134578625999893,7763410806000,0.047351821,True,17.212935999850743,26.487932999771147,ready,paired,,,-0.046875,-0.23437500000000006,400,400,True,
151,7.179006717000448,7763457923000,0.044661523,True,17.709886000375263,23.99610899919935,ready,paired,,,-0.059375,-0.24218750000000006,400,401,True,
152,7.227079897000294,7763505035000,0.045595,True,20.29502200002753,25.025656999787316,ready,paired,,,-0.06875,-0.2562500000000001,400,403,True,
153,7.276264695999998,7763552150000,0.047698002,True,19.469746999675408,26.99366100023326,ready,paired,,,-0.0796875,-0.24140625000000004,400,401,True,
154,7.323402197000178,7763599267000,0.047675393,True,17.334767000647844,27.041991999794845,ready,paired,,,-0.06875,-0.23750000000000002,400,401,True,
155,7.369553909999922,7763646382000,0.046709902,True,17.521390999718278,25.86459800022567,ready,paired,,,-0.065625,-0.22500000000000003,400,399,True,
156,7.416834388999632,7763693496000,0.046925287,True,18.520364000323752,26.045759999760776,ready,paired,,,-0.0625,-0.20312500000000006,400,395,True,
157,7.460805306000111,7763740611000,0.043788593,True,18.094875999850046,23.170278999714355,ready,paired,,,-0.053125,-0.184375,400,393,True,
158,7.509370011000101,7763787726000,0.045227076,True,21.35769699998491,24.49026399972354,ready,paired,,,-0.03645833333333339,-0.1739583333333333,400,391,True,
159,7.5596602989999155,7763834841000,0.04839418,True,19.930994999413087,27.632940000330564,ready,paired,,,-0.02083333333333339,-0.15364583333333331,400,388,True,
160,7.606341978999808,7763881958000,0.047944027,True,17.502355000033276,26.43780499965942,ready,paired,,,-0.003125,-0.14375000000000004,400,387,True,
161,7.651529716999903,7763929073000,0.046022727,True,17.111569000007876,25.33929600031115,ready,paired,,,-0.003125,-0.134375,400,385,True,
162,7.697890776000349,7763976186000,0.045293118,True,19.081553999967582,24.567038999521174,ready,paired,,,0.00625,-0.12968750000000004,400,384,True,
163,7.7451484960001835,7764023302000,0.045423635,True,19.77896199969109,24.753775000135647,ready,paired,,,0.009375,-0.13125000000000006,400,385,True,
164,7.794067709000046,7764070417000,0.047220386,True,19.56446700023662,26.621317999342864,ready,paired,,,0.010416666666666607,-0.14583333333333334,400,387,True,
165,7.841345132999777,7764117534000,0.047393587,True,17.867974000182585,26.690908999626117,ready,paired,,,0.015625,-0.16250000000000003,400,389,True,
166,7.88727742500032,7764164649000,0.046197657,True,17.699887000162562,25.50236600018252,ready,paired,,,0.009375,-0.16406250000000003,400,390,True,
167,7.9339341980003155,7764211762000,0.045755874,True,19.10603499982244,24.8318650001238,ready,paired,,,0.003125,-0.17031250000000006,400,391,True,
168,7.980422587000248,7764258877000,0.04511243,True,19.36084299995855,24.392859000727185,ready,paired,,,-0.015625,-0.17968750000000006,400,392,True,
169,8.030247775999669,7764305992000,0.047841916,True,19.968048999544408,27.142786000695196,ready,paired,,,-0.0265625,-0.19296875000000005,400,394,True,
170,8.079606719000367,7764353109000,0.050068581,True,17.262028000004648,29.365950000283192,ready,paired,,,-0.034375,-0.2265625,400,399,True,
171,8.123983903999942,7764400224000,0.047337969,True,15.082621999681578,26.57206000003498,ready,paired,,,-0.046875,-0.23437500000000006,400,400,True,
172,8.169393395000043,7764447340000,0.045634146,True,17.67003500026476,25.019675999828905,ready,paired,,,-0.059375,-0.2515625,400,403,True,
173,8.216750724000121,7764494453000,0.045877289,True,19.86368100006075,24.771144999249373,ready,paired,,,-0.06875,-0.2562500000000001,400,403,True,
174,8.264614353999605,7764541568000,0.046622216,True,19.368453999959456,25.7650260000446,ready,paired,,,-0.07708333333333339,-0.24739583333333331,400,402,True,
175,8.313227927999833,7764588683000,0.048130511,True,18.3882569999696,27.51042499949108,ready,paired,,,-0.0765625,-0.24296875000000004,400,401,True,
176,8.360735252000268,7764635801000,0.048514484,True,16.987961000268115,27.797361000011733,ready,paired,,,-0.0625,-0.22656250000000006,400,399,True,
177,8.40695318500002,7764682915000,0.047617899,True,16.613655999208277,26.88397800011444,ready,paired,,,-0.0625,-0.22187500000000004,400,398,True,
178,8.452803701999983,7764730030000,0.046355952,True,17.483337000157917,25.648548000390292,ready,paired,,,-0.05625,-0.21093750000000003,400,397,True,
179,8.500959658000284,7764777143000,0.047405815,True,18.882411000049615,26.560320000498905,ready,paired,,,-0.046875,-0.20156250000000003,400,395,True,
180,8.549706838999555,7764824260000,0.049034182,True,17.827513000156614,28.206887999658647,ready,paired,,,-0.03125,-0.18125000000000005,400,392,True,
181,8.598015827999916,7764871377000,0.050214134,True,16.049448000558186,29.51990899964585,ready,paired,,,-0.015625,-0.15156250000000002,400,388,True,
182,8.644061728000452,7764918491000,0.049144108,True,14.855387000352493,28.462455000408227,ready,paired,,,-0.0125,-0.12031250000000003,400,383,True,
183,8.690222883999922,7764965606000,0.048200394,True,16.069317999608757,27.375835999919218,ready,paired,,,0.0,-0.10312500000000002,400,380,True,
184,8.735893498000223,7765012720000,0.046754119,True,16.788762000032875,26.160997000260977,ready,paired,,,0.0,-0.09375000000000003,400,379,True,
185,8.78673095799968,7765059835000,0.050453301,True,18.219892000161053,29.872140000406944,ready,paired,,,0.021875,-0.08125000000000002,400,377,True,
186,8.835292976999881,7765106952000,0.051925116,True,14.644873999714036,31.199125000057393,ready,paired,,,0.034375,-0.059375000000000025,400,374,True,
187,8.880783151000287,7765154066000,0.05030155,True,13.14170999921771,29.633572000420827,ready,paired,,,0.034375,-0.02187500000000002,400,368,True,
188,8.926546910999605,7765201181000,0.04894555,True,14.738259999830916,28.30245999939507,ready,paired,,,0.028125,-0.02343750000000001,400,369,True,
189,8.973207961000298,7765248296000,0.048492879,True,16.23157399990305,27.71164099976886,ready,paired,,,0.025,-0.021875000000000012,400,368,True,
190,9.023148240999944,7765295412000,0.051308714,True,16.494770000463177,30.71850699961942,ready,paired,,,0.0171875,-0.02265625000000001,400,368,True,
191,9.071014778000063,7765342526000,0.052063196,True,14.074777999667276,31.063961000654672,ready,paired,,,0.0375,-0.004687500000000004,400,366,True,
192,9.115384611999616,7765389641000,0.049288881,True,13.226262999523897,28.38960600001883,ready,paired,,,0.01875,-0.004687500000000008,400,366,True,
193,9.161533065000185,7765436756000,0.048357278,True,15.695660999881511,27.733474999877217,ready,paired,,,0.015625,-0.0171875,400,368,True,
