frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
47,2.1926352750006117,5983114524000,0.035950414,True,31.288484000469907,12.457324000024528,ready,0.021875,-0.1937499999999998,400,394,True,
48,2.23998338399997,5983161641000,0.036157208,True,30.45877299973654,12.563434000185225,ready,0.015625,-0.18124999999999986,400,392,True,
49,2.2838162269999884,5983208757000,0.032937866,True,29.3509550001545,10.222189000160142,ready,0.009375,-0.19687500000000002,400,395,True,
50,2.330638973000532,5983255871000,0.03265463,True,32.749684999544115,9.819380000408273,ready,0.003125,-0.18906250000000002,400,393,True,
51,2.379015253000034,5983302985000,0.033878077,True,33.85178099961195,10.234780999780924,ready,0.003125,-0.18906250000000002,400,393,True,
52,2.4272234600002776,5983350101000,0.034955988,True,32.44226399965555,11.46069000060379,ready,0.009375,-0.18281250000000002,400,392,True,
53,2.4755618700000923,5983397219000,0.036246675,True,33.20045700002083,10.898974999690836,ready,0.009375,-0.16875000000000004,400,390,True,
54,2.519798762999926,5983444333000,0.033357679,True,29.70154300055583,10.289132999787398,ready,0.0171875,-0.15859375000000006,400,389,True,
55,2.568103044000054,5983491448000,0.034491331,True,32.665390000147454,11.338044000694936,ready,0.01875,-0.12187499999999989,400,383,True,
56,2.6158609060003073,5983538566000,0.035129693,True,31.858604999797535,11.591781000788615,ready,0.0375,-0.15937499999999985,400,389,True,
57,2.663110665000204,5983585681000,0.035308321,True,31.45801900063816,11.530688999300764,ready,0.034375,-0.13437499999999986,400,385,True,
58,2.70889275799982,5983632796000,0.033979989,True,30.658232999485335,10.868846999983361,ready,0.028125,-0.15468750000000003,400,388,True,
59,2.756797452000683,5983679912000,0.034786257,True,33.911649999936344,9.753807000379311,ready,0.021875,-0.16562500000000005,400,390,True,
60,2.8023959000001923,5983727027000,0.033253057,True,31.27370600032009,10.071562000121048,ready,0.0125,-0.17031250000000003,400,391,True,
61,2.8497571389998484,5983774144000,0.033502369,True,32.65296500012482,10.458574000040244,ready,0.0125,-0.17968750000000006,400,392,True,
62,2.898977962000572,5983821259000,0.035555823,True,32.9975149998063,11.919350000425766,ready,0.0015625,-0.17890625000000002,400,392,True,
63,2.9464374580002186,5983868376000,0.035887116,True,31.02852400024858,12.116569999307103,ready,0.0,-0.14999999999999988,400,388,True,
64,2.9921633300000394,5983915490000,0.03455858,True,30.122369999844523,11.350433000188787,ready,0.0125,-0.18437499999999984,400,393,True,
65,3.038800856999842,5983962606000,0.034080921,True,31.324409999797354,11.059936000492598,ready,0.00625,-0.16249999999999987,400,389,True,
66,3.0870337490005113,5984009721000,0.035196832,True,31.954308000422316,12.023218999274832,ready,0.0,-0.1921875,400,394,True,
67,3.1325901609998255,5984056837000,0.033637355,True,30.563215999791282,10.739441000623628,ready,0.0,-0.19687500000000005,400,395,True,
68,3.180082083000343,5984103953000,0.034013388,True,32.42580099959014,10.810255000251345,ready,-0.003125,-0.20000000000000004,400,395,True,
69,3.2271944359999907,5984151069000,0.033996889,True,31.98304800025653,10.863532000257692,ready,-0.0109375,-0.20078125000000008,400,395,True,
70,3.274523840999791,5984198184000,0.034226424,True,31.98023299955821,11.099047000243445,ready,-0.015625,-0.17499999999999988,400,391,True,
71,3.322269315000085,5984245300000,0.034865879,True,31.725515000289306,11.776704000112659,ready,-0.00625,-0.2031249999999998,400,395,True,
72,3.3709644420005134,5984292414000,0.03639908,True,32.67514900016977,11.730741999599559,ready,-0.00625,-0.19374999999999987,400,394,True,
73,3.417007625000224,5984339530000,0.035360763,True,29.544007999902533,12.246289999893634,ready,-0.00625,-0.20312500000000006,400,395,True,
74,3.463027530000545,5984386645000,0.034274594,True,30.457050999757485,11.316248000184714,ready,-0.00625,-0.20781250000000004,400,396,True,
75,3.5103493430005983,5984433763000,0.034475018,True,31.753774000208068,11.317802999656124,ready,-0.009375,-0.20156250000000006,400,395,True,
76,3.5578344310006287,5984480878000,0.03484044,True,31.6123870006777,11.617816999205388,ready,-0.003125,-0.20468750000000008,400,396,True,
77,3.6070872170002986,5984527992000,0.036935911,True,31.609276000381215,13.344015000257059,ready,-0.0078125,-0.19296875000000005,400,394,True,
78,3.653726520999953,5984575108000,0.036444253,True,29.456602999744064,12.861985000199638,ready,-0.011458333333333215,-0.15520833333333345,400,388,True,
79,3.7002420859998892,5984622224000,0.035903724,True,30.02120500059391,12.238698000146542,ready,0.00625,-0.23281250000000006,400,400,True,
80,3.746208880999802,5984669341000,0.034762204,True,29.91391100022156,11.807573999249144,ready,0.003125,-0.22187500000000004,400,398,True,
81,3.793160365999938,5984716456000,0.034590301,True,31.154596999840578,11.544670000148471,ready,0.003125,-0.22656250000000003,400,399,True,
82,3.841140835999795,5984763572000,0.035449567,True,31.55494299971906,12.168438999651698,ready,0.00625,-0.21875000000000003,400,398,True,
83,3.887776122000105,5984810687000,0.034972427,True,30.48816199952853,11.890812999808986,ready,0.009375,-0.23906250000000004,400,401,True,
84,3.9333179230006863,5984857803000,0.033397469,True,30.945987999984936,10.341651000089769,ready,-0.003125,-0.19999999999999984,400,395,True,
85,3.9836774340001284,5984904919000,0.036608202,True,34.3927359999725,11.679205999826081,ready,0.0,-0.18749999999999986,400,393,True,
86,4.0285272450000775,5984952034000,0.034387994,True,29.18612400026177,11.416710000048624,ready,-0.003125,-0.2093749999999998,400,396,True,
87,4.075745707000351,5984999148000,0.034435291,True,31.63303499968606,11.28519200028677,ready,0.0,-0.19687500000000005,400,395,True,
88,4.121825279000404,5985046263000,0.033454454,True,31.34777900049812,10.487370999726409,ready,-0.003125,-0.18125000000000002,400,392,True,
89,4.169527048999953,5985093380000,0.034010651,True,32.27421100018546,11.152361000313249,ready,-0.003125,-0.1765625,400,391,True,
90,4.218828797000242,5985140497000,0.036052567,True,32.394579000538215,12.489693999668816,ready,0.003125,-0.17500000000000007,400,391,True,
91,4.266219295000155,5985187610000,0.036446341,True,30.0682790002611,13.019594000070356,ready,0.00625,-0.13437499999999988,400,385,True,
92,4.313409479999791,5985234726000,0.036570173,True,31.45442599998205,11.48055999965436,ready,0.015625,-0.15312499999999987,400,388,True,
93,4.35853662000045,5985281841000,0.034574888,True,29.563674999735667,11.305359000289172,ready,0.028125,-0.14999999999999983,400,388,True,
94,4.406476128000577,5985328959000,0.03540384,True,31.4710369993918,12.2101240003758,ready,0.03125,-0.17031250000000003,400,391,True,
95,4.4526448090000486,5985376074000,0.034449892,True,30.41233000021748,11.495151999952213,ready,0.028125,-0.16875000000000004,400,390,True,
96,4.499804828000379,5985423189000,0.034498726,True,31.673366999712016,11.231416000555328,ready,0.021875,-0.18437500000000004,400,393,True,
97,4.546674795999934,5985470306000,0.034244601,True,31.3699460002681,11.237488999540801,ready,0.0140625,-0.18046875000000004,400,392,True,
98,4.5951246109998465,5985517422000,0.035604712,True,33.164345999466605,11.044344000765705,ready,0.00625,-0.15312499999999987,400,388,True,
99,4.640903520000393,5985564536000,0.034249288,True,30.454643999291875,11.066918000324222,ready,0.00625,-0.16249999999999987,400,389,True,
100,4.687685081999916,5985611653000,0.033912035,True,31.638774999919406,10.884993999752623,ready,0.0125,-0.16562499999999983,400,390,True,
101,4.737962594000237,5985658769000,0.037037473,True,32.51876300055301,13.462234999678913,ready,0.0125,-0.17968750000000006,400,392,True,
102,4.783779095000682,5985705882000,0.035734382,True,29.45062099934148,12.063551000210282,ready,0.003125,-0.18437500000000007,400,393,True,
103,4.829149416999826,5985753000000,0.034032833,True,30.124962999252602,10.9897340007592,ready,0.003125,-0.18437500000000007,400,393,True,
104,4.876197104000312,5985800116000,0.033967501,True,31.839013000535488,10.95784500012087,ready,0.0,-0.18750000000000006,400,393,True,
105,4.923997929000507,5985847231000,0.034650086,True,32.0025290002377,11.544059999323508,ready,-0.003125,-0.15312499999999984,400,388,True,
106,4.971021764999932,5985894346000,0.034555681,True,31.21520700005931,11.551540000255045,ready,0.0,-0.17812499999999984,400,392,True,
107,5.018371262000073,5985941462000,0.034797678,True,31.420500999956857,11.677260999931605,ready,-0.00625,-0.21718750000000006,400,398,True,
108,5.0650157150003,5985988577000,0.034318094,True,31.037265999657393,11.348413000632718,ready,-0.003125,-0.22812500000000008,400,399,True,
109,5.1116851110000425,5986035693000,0.033875509,True,31.59770100046444,10.817495999617677,ready,-0.009375,-0.23437500000000003,400,400,True,
110,5.158864074000121,5986082809000,0.03393912,True,31.85140200002934,11.068343999795616,ready,-0.0125,-0.22812500000000002,400,399,True,
111,5.207900715000505,5986129924000,0.035869816,True,33.821318000264,10.970864000228175,ready,-0.01875,-0.21093750000000006,400,397,True,
112,5.2525306220004495,5986177038000,0.033374686,True,29.827394000676577,10.547405999204784,ready,-0.00625,-0.2031249999999998,370,365,True,time_limit
