frame,elapsed_s,capture_wait_ms,processing_ms,track_status,target_status,offset
77,3.625089838999884,38.57238299997334,8.67049800035602,selected,interpolated,-0.0421875
78,3.6740578270000697,40.10925199963822,8.786904000317008,selected,interpolated,-0.0421875
79,3.71923595699991,36.39126400003079,8.717718999832869,selected,interpolated,-0.0421875
80,3.766063158000179,38.009261000297556,8.748774999730813,selected,interpolated,-0.0421875
81,3.814840815000025,39.952346999598376,8.7564220002605,selected,interpolated,-0.0421875
82,3.860612530000253,37.059792000036396,8.644200999697205,selected,interpolated,-0.040625
83,3.9078370040001573,38.289609999992535,8.864272000209894,selected,interpolated,-0.040625
84,3.9547173710002426,38.097962999927404,8.71390500014968,selected,interpolated,-0.040625
85,4.002131657000064,38.51145800035738,8.833847000005335,selected,interpolated,-0.0390625
86,4.049115762999918,38.0270760001622,8.886827999958768,selected,interpolated,-0.040625
87,4.096168275999844,38.22966500001712,8.754255999974703,selected,interpolated,-0.040625
88,4.146128621000116,41.09212799994566,8.800050999980158,selected,interpolated,-0.0421875
89,4.191268456000216,36.01402799995412,9.058066999841685,selected,interpolated,-0.040625
90,4.237684976999844,11.482219999834342,8.794588000000658,selected,interpolated,-0.040625
91,4.284556029000214,37.822449000032066,8.816235999802302,selected,interpolated,-0.040625
92,4.325317383999845,35.83851199982746,4.854510000313894,selected,interpolated,-0.0421875
93,4.3723303420001685,42.14187400020819,4.824713999823871,selected,interpolated,-0.040625
94,4.4207593000001,43.555502999879536,4.823789000056422,selected,interpolated,-0.0421875
95,4.466694272000041,41.064851000101044,4.82406599985552,selected,interpolated,-0.040625
96,4.513786414000151,42.20420599995123,4.842121999899973,selected,interpolated,-0.0421875
97,4.56095614700007,42.282075000002806,4.842621999614494,selected,interpolated,-0.0421875
98,4.61134070900016,45.502940000005765,4.835437000110687,selected,interpolated,-0.040625
99,4.655024044000129,38.8510459997633,4.7854750000624335,selected,interpolated,-0.0421875
100,4.702191111000047,42.19724299991867,4.924232000121265,selected,interpolated,-0.040625
101,4.749487176000002,42.405962999964686,4.845752000164794,selected,interpolated,-0.0421875
102,4.796400135000113,41.96795000007114,4.899250000107713,selected,interpolated,-0.0421875
103,4.843455240999901,42.17400300012741,4.835955000089598,selected,interpolated,-0.0390625
104,4.890456365999853,42.19796600000336,4.756900000302267,selected,interpolated,-0.040625
105,4.937724913000238,42.35474200004319,4.867862000082823,selected,interpolated,-0.0421875
106,4.985008366999864,42.32327899990196,4.914639000162424,selected,interpolated,-0.0421875
107,5.032684187000086,42.82180900008825,4.808863000107522,selected,interpolated,-0.0421875
108,5.079190298999947,41.571215000203665,4.889027999979589,selected,interpolated,-0.040625
109,5.126180406000003,42.08872600020186,4.854472999795689,selected,interpolated,-0.0421875
110,5.173392027999853,42.31988999981695,4.843584999889572,selected,interpolated,-0.0421875
111,5.2203941520001536,42.09991200013974,4.857768999954715,selected,interpolated,-0.040625
112,5.2676248299999315,27.347345000180212,4.894027999853279,selected,interpolated,-0.0421875
113,5.314877581000019,42.2991299997193,4.851715000313561,selected,interpolated,-0.0421875
114,5.361859224,42.08587399989483,4.850251999869215,selected,interpolated,-0.040625
115,5.408889885000008,42.170150999936595,4.814343999896664,selected,interpolated,-0.040625
116,5.456065674999991,42.26216799997928,4.866936999860627,selected,interpolated,-0.0421875
117,5.503252408000208,42.16744799987282,4.972711999926105,selected,interpolated,-0.0421875
118,5.5503889380001965,42.14013299997532,4.950175999965722,selected,interpolated,-0.040625
119,5.597315582000192,42.071930000020075,4.807734000223718,selected,interpolated,-0.0421875
120,5.644576648000111,42.228650000197376,4.985267999927601,selected,interpolated,-0.040625
121,5.6917080299999725,42.09059699996942,4.994675000034476,selected,interpolated,-0.040625
122,5.738658377999855,42.042022999794426,4.861529000208975,selected,interpolated,-0.0421875
123,5.78574990900006,42.24874200008344,4.795677999936743,selected,interpolated,-0.0421875
124,5.832987067999966,42.27638999964256,4.91595400035294,selected,interpolated,-0.0421875
125,5.880326428999979,42.36733400011872,4.926565000005212,selected,interpolated,-0.0421875
126,5.927147944999888,41.91093200006435,4.863916999966023,selected,interpolated,-0.040625
127,5.974354326000139,42.229501999827335,4.931251000016346,selected,interpolated,-0.040625
128,6.02150302300015,42.219762000058836,4.881249999925785,selected,interpolated,-0.0421875
129,6.06854224000017,42.14729899968006,4.846011000154249,selected,interpolated,-0.040625
130,6.115543309000259,42.05361599997559,4.897621000054642,selected,interpolated,-0.040625
131,6.162679005999962,42.29548200009958,4.793696999968233,selected,interpolated,-0.040625
132,6.209775202999936,42.19781699976011,4.8528810002608225,selected,interpolated,-0.040625
133,6.257101009000053,42.41457399984938,4.865935999987414,selected,interpolated,-0.040625
134,6.304063542000222,27.71154500032935,4.896028000075603,selected,interpolated,-0.040625
135,6.352370796999821,43.381709000186675,4.879453999819816,selected,interpolated,-0.040625
136,6.398334916999829,41.06299799968838,4.8558440003034775,selected,interpolated,-0.0390625
137,6.445640612000261,42.43838899992625,4.8193250004260335,selected,interpolated,-0.0421875
138,6.492730013000255,42.143911000039225,4.899194999779866,selected,interpolated,-0.040625
139,6.539699287000076,42.12394700016375,4.7987889997784805,selected,interpolated,-0.0421875
140,6.58686427900011,42.21133500004726,4.907806000119308,selected,interpolated,-0.040625
141,6.6338529409999865,42.088706999948045,4.854566000176419,selected,interpolated,-0.0421875
142,6.681099432999872,42.35564800001157,4.845010999815713,selected,interpolated,-0.0390625
143,6.72816037199982,42.12935500027015,4.884083999968425,selected,interpolated,-0.040625
144,6.775348179000048,42.20791000034296,4.934916999900452,selected,interpolated,-0.0421875
145,6.822394932999941,42.20974300005764,4.790733999925578,selected,interpolated,-0.0421875
146,6.869641628999943,42.297667999719124,4.904028000055405,selected,interpolated,-0.0421875
147,6.916357145999882,41.87335799997527,4.797696999958134,selected,interpolated,-0.0421875
148,6.9672238500002095,46.01902699960192,4.802566000307706,selected,interpolated,-0.040625
149,7.011079405000146,38.94030399987969,4.869066000082967,selected,interpolated,-0.0390625
150,7.058047140999861,42.003764000128285,4.915620999781822,selected,interpolated,-0.0390625
151,7.105121468000107,42.199557999992976,4.828269999961776,selected,interpolated,-0.0421875
152,7.152185185000235,42.196465999950306,4.82039899998199,selected,interpolated,-0.040625
153,7.199376288000167,42.24340900009338,4.901362000055087,selected,interpolated,-0.040625
154,7.246396469000047,42.14789200023006,4.82682499978182,selected,interpolated,-0.040625
155,7.2934735919998275,42.20504000022629,4.825880999760557,selected,interpolated,-0.0390625
156,7.340736862000085,27.335252999819204,4.89606500013906,selected,interpolated,-0.0421875
157,7.387888947000192,42.16792899978827,4.936897999868961,selected,interpolated,-0.0421875
158,7.4349064419998285,42.020819000299525,4.951860999881319,selected,interpolated,-0.0421875
159,7.482107101000111,42.229686999689875,4.9246580001636175,selected,interpolated,-0.0421875
160,7.529189669000061,42.07880000012665,4.956787000082841,selected,interpolated,-0.0421875
161,7.576390716999867,42.2680759998002,4.888138999831426,selected,interpolated,-0.040625
162,7.623334806000003,42.053097000007256,4.846047999762959,selected,interpolated,-0.0421875
163,7.6719761869999274,43.74796299998707,4.847011000038037,selected,interpolated,-0.0390625
164,7.717561923000176,40.71463300033429,4.824547999760398,selected,interpolated,-0.0421875
165,7.764681046000078,42.239928000071814,4.834695999761607,selected,interpolated,-0.040625
166,7.811786317000042,42.23940899964873,4.817845000161469,selected,interpolated,-0.0421875
167,7.8588775520001946,42.240576000040164,4.800400000021909,selected,interpolated,-0.0421875
168,7.909588554000038,45.730030000413535,4.934916999900452,selected,interpolated,-0.0421875
169,7.953251204000026,38.70247399981963,4.914343000109511,selected,interpolated,-0.0421875
170,8.000372771999992,42.169094999735535,4.905862000214256,selected,interpolated,-0.0421875
171,8.047309582000253,42.02976399983527,4.858546999912505,selected,interpolated,-0.0421875
172,8.094513314999858,42.328556000029494,4.82967700008885,selected,interpolated,-0.0390625
173,8.141825658000016,42.442943999958516,4.821788999834098,selected,interpolated,-0.040625
174,8.188851467999939,42.05417100001796,4.9216950001209625,selected,interpolated,-0.0421875
175,8.235861629999818,42.08892999986347,4.874529000062466,selected,interpolated,-0.0390625
176,8.283121066000149,42.235243000050104,4.977305000011256,selected,interpolated,-0.0421875
177,8.330067986999893,42.006153000329505,4.894898999737052,selected,interpolated,-0.040625
178,8.377406181999959,27.840820000164967,4.937583999890194,selected,interpolated,-0.040625
179,8.424428416999945,42.086522999852605,4.888916999789217,selected,interpolated,-0.0421875
180,8.471441486000003,41.99050499983059,4.863992000082362,selected,interpolated,-0.040625
181,8.518604589999995,42.296204999729525,4.820917999950325,selected,interpolated,-0.0421875
182,8.565719583999908,42.2180020000269,4.849083999943105,selected,interpolated,-0.0421875
183,8.612860539999929,42.234576000282686,4.859343999669363,selected,interpolated,-0.040625
184,8.659906701000182,42.13459599986891,4.865510000399809,selected,interpolated,-0.0421875
185,8.707339672000217,42.46005499999228,4.925898000237794,selected,interpolated,-0.0421875
186,8.754195465000066,41.961117000028025,4.849250999996002,selected,interpolated,-0.0390625
187,8.801325718000044,42.22689099970012,4.856473000018013,selected,interpolated,-0.040625
188,8.849716528000044,43.49641099997825,4.847288000291883,selected,interpolated,-0.0390625
189,8.895558650000112,40.863982999781,4.9317510001856135,selected,interpolated,-0.0390625
190,8.942588477999834,42.13026300021738,4.8530839999330055,selected,interpolated,-0.0421875
191,8.990120483999817,42.60492299999896,4.8793440000736155,selected,interpolated,-0.0421875
192,9.036822519999987,41.84887700012041,4.807400000117923,selected,interpolated,-0.040625
193,9.083738942999844,42.05770799990205,4.811696000160737,selected,interpolated,-0.0421875
194,9.131166951000068,42.4559620000764,4.926435000015772,selected,interpolated,-0.0421875
195,9.17821288999994,42.083743999683065,4.916288000003988,selected,interpolated,-0.040625
196,9.225300660999892,42.22042799983683,4.820733000087785,selected,interpolated,-0.040625
197,9.272614910999891,42.29307500008872,4.975657000159117,selected,interpolated,-0.0421875
198,9.32759424599999,45.02337299982173,9.90898100008053,selected,interpolated,-0.040625
199,9.374874460000228,37.11099500014825,10.054201999992074,selected,interpolated,-0.0421875
200,9.417853174999891,6.634338999901956,7.245702000091114,selected,interpolated,-0.0421875
201,9.464963372000057,39.8280149997845,7.223664999855828,selected,interpolated,-0.040625
202,9.515793871999904,42.00182000022323,8.766106999701151,selected,interpolated,-0.0421875
203,9.561500440000145,36.95470000002388,8.682089999638265,selected,interpolated,-0.040625
204,9.608969650999825,38.64108600009786,8.759069999996427,selected,interpolated,-0.040625
205,9.656044848999954,38.08446399989407,8.921327000280144,selected,interpolated,-0.040625
206,9.70297814100013,38.06807499995557,8.796200000233512,selected,interpolated,-0.0421875
207,9.75006617200006,38.13588899993192,8.883884000169928,selected,interpolated,-0.0421875
208,9.798364594999839,39.43257600030847,8.797995999884733,selected,interpolated,-0.0421875
209,9.844906632999937,37.593247999666346,8.878976000232797,selected,interpolated,-0.0421875
210,9.891476670999964,37.73476500009565,8.765718000177003,selected,interpolated,-0.0390625
211,9.938680977999866,38.255851000030816,8.879215999968437,selected,interpolated,-0.0421875
212,9.985717380000096,38.20107399997141,8.764125000197964,selected,interpolated,-0.0421875
213,10.032735540999965,38.19831400005569,8.750960000270425,selected,interpolated,-0.040625
214,10.079917663999822,38.35544200001095,8.75627400000667,selected,interpolated,-0.0421875
215,10.126859549000073,38.22572199987917,8.647349000057147,selected,interpolated,-0.040625
216,10.174388647999876,38.650123000024905,8.80884700018214,selected,interpolated,-0.040625
217,10.222119726000074,38.747695999973075,8.91366099995139,selected,interpolated,-0.0421875
218,10.26848806299995,37.51241600002686,8.786643999883381,selected,interpolated,-0.040625
219,10.315460540000004,38.11503800034188,8.786661999693024,selected,interpolated,-0.0421875
220,10.362642142999903,38.2822199999282,8.829662000152894,selected,interpolated,-0.040625
221,10.40996298600021,38.50182899986976,8.749495999836654,selected,interpolated,-0.0421875
222,10.45719192300021,12.340504999883706,8.863162000125158,selected,interpolated,-0.0421875
223,10.503823959999863,37.85055899970757,8.71075600025506,selected,interpolated,-0.0421875
224,10.548467078000158,37.463342000137345,7.112999000128184,selected,interpolated,-0.040625
225,10.595540164999875,40.005679999921995,7.007945000168547,selected,interpolated,-0.0390625
226,10.647940199999994,42.496517000017775,9.842684999966878,selected,interpolated,-0.0390625
227,10.693720748000032,35.87921500002267,9.825444999933097,selected,interpolated,-0.0421875
228,10.74013230699984,37.56956300003367,8.766978000039671,selected,interpolated,-0.040625
229,10.786702585000057,37.76067100034197,8.740163999846118,selected,interpolated,-0.0390625
230,10.835072674000003,39.35176200002388,8.948937999775808,selected,interpolated,-0.0421875
231,10.880830147999859,36.90603499990175,8.781903999988572,selected,interpolated,-0.0421875
232,10.927876531000038,38.20966600005704,8.766292000018439,selected,interpolated,-0.0421875
233,10.975236669999958,38.65697499986709,8.633220000319852,selected,interpolated,-0.0390625
234,11.02211275899981,38.077778999650036,8.726811000087764,selected,interpolated,-0.0421875
235,11.069171067999832,38.34851500005243,8.638720999897487,selected,interpolated,-0.040625
236,11.116509503000088,38.37260799991782,8.896586999981082,selected,interpolated,-0.040625
237,11.163583720000133,38.234424000165745,8.771125999828655,selected,interpolated,-0.0421875
238,11.210841286000232,38.28527599989684,8.903494000151113,selected,interpolated,-0.0421875
239,11.257742449000034,38.105908000034105,8.72540399996069,selected,interpolated,-0.040625
240,11.304712889000257,38.090573999852495,8.811459000298782,selected,interpolated,-0.0421875
241,11.35208337899985,38.417847999880905,8.884050000233401,selected,interpolated,-0.040625
242,11.3991932240001,38.17101799995726,8.869866000168258,selected,interpolated,-0.040625
243,11.446848747999866,38.9665640000203,8.620387000064511,selected,interpolated,-0.0421875
244,11.493560764999984,10.354272000313358,8.890327999779402,selected,interpolated,-0.040625
245,11.541110271999969,38.7895470003059,8.69038599967098,selected,interpolated,-0.040625
246,11.585142528000233,36.727185000017926,7.236367999666982,selected,interpolated,-0.0421875
247,11.632195540999874,39.766515999872354,7.22601699999359,selected,interpolated,-0.0421875
248,11.684658224000032,42.44470300000103,9.956962000160274,selected,interpolated,-0.040625
249,11.730662935000055,36.001121000026615,9.926758999881713,selected,interpolated,-0.040625
250,11.776701812999818,37.158364999868354,8.804681000128767,selected,interpolated,-0.0421875
251,11.82315322300019,37.57702600023549,8.804032000170992,selected,interpolated,-0.0421875
252,11.870546435000051,38.27479499977926,9.048844000062672,selected,interpolated,-0.0421875
253,11.917354692000117,37.99816899982034,8.740793000015401,selected,interpolated,-0.0421875
254,11.964648165000199,38.312183000016375,8.91201300009925,selected,interpolated,-0.0421875
255,12.011710806999872,38.16085199969166,8.830125000258704,selected,interpolated,-0.0421875
256,12.059856713000045,39.27083700000367,8.800218000033055,selected,interpolated,-0.0421875
257,12.106597101000261,37.607637000292016,9.063974000127928,selected,interpolated,-0.0421875
258,12.153070342999854,37.661062000097445,8.740884999951959,selected,interpolated,-0.040625
259,12.200332130999868,38.27623899996979,8.914975999687158,selected,interpolated,-0.040625
260,12.247265997999875,38.09803800004374,8.766347999880963,selected,interpolated,-0.0421875
261,12.294557508000253,38.427089000379056,8.795680999810429,selected,interpolated,-0.040625
262,12.341522058999999,38.00266799999008,8.89101299981121,selected,interpolated,-0.040625
263,12.388696811000045,38.429830000040965,8.675590000166267,selected,interpolated,-0.0421875
264,12.435778045999996,38.229351000154566,8.781217999967339,selected,interpolated,-0.040625
265,12.482972630999939,38.25525699994614,8.86910600002011,selected,interpolated,-0.040625
266,12.53005264300009,12.24207999985083,8.768423000219627,selected,interpolated,-0.040625
267,12.577215581000019,38.31503499986866,8.77879200015741,selected,interpolated,-0.040625
268,12.62182095900016,37.1458839999832,7.247294000080728,selected,interpolated,-0.0421875
269,12.669617629000186,40.68987399978141,7.047241000236681,selected,interpolated,-0.0421875
270,12.720256687000074,40.44072899978346,10.133608000160166,selected,interpolated,-0.0421875
271,12.767284497000219,37.073013999815885,9.878482000203803,selected,interpolated,-0.040625
272,12.81392351500017,37.732226999651175,8.830218000184686,selected,interpolated,-0.040625
273,12.859432308000123,36.72777799965843,8.709349000127986,selected,interpolated,-0.0421875
274,12.906810556999972,38.58701300032408,8.720144999642798,selected,interpolated,-0.0421875
275,12.95401830899982,38.2421469998917,8.895458000097278,selected,interpolated,-0.040625
276,13.001014007999856,38.17738799989456,8.74805200010087,selected,interpolated,-0.040625
277,13.04832281300014,38.253832000009425,8.985716000097455,selected,interpolated,-0.0421875
278,13.095450918000097,38.17333300003156,8.883791000243946,selected,interpolated,-0.0421875
279,13.142507931000182,38.080222999724356,8.907624000130454,selected,interpolated,-0.0421875
280,13.189697868000167,38.380866999887076,8.739773999877798,selected,interpolated,-0.0390625
281,13.236951749000127,38.42447799979709,8.758088999911706,selected,interpolated,-0.0421875
282,13.285083765999843,39.31363300034718,8.746959999825776,selected,interpolated,-0.0421875
283,13.330912536000142,36.92627500004164,8.832828999857156,selected,interpolated,-0.0375
284,13.378092083999945,38.31496099974174,8.793366000190872,selected,interpolated,-0.040625
285,13.42519976299991,38.33447899978637,8.701848999862705,selected,interpolated,-0.0421875
286,13.472240997999961,38.24572099983925,8.725070000309643,selected,interpolated,-0.040625
287,13.519526378000137,38.18312900011733,9.030048000113311,selected,interpolated,-0.040625
288,13.566738334000092,10.87731999996322,8.792403999905218,selected,interpolated,-0.040625
289,13.613737829000002,38.10385300039343,8.824994999940827,selected,interpolated,-0.0421875
290,13.65426300099989,35.512904999905004,4.942953999943711,selected,interpolated,-0.0421875
291,13.701384421000057,42.209372999877814,4.864881000230525,selected,interpolated,-0.0390625
292,13.748380286000156,42.06917099963903,4.877899000348407,selected,interpolated,-0.0421875
293,13.7957643499999,42.503830999976344,4.833585000142193,selected,interpolated,-0.040625
294,13.842551236999952,41.941912999845954,4.797456000233069,selected,interpolated,-0.0421875
295,13.89023142699989,42.71238399996946,4.920935999962239,selected,interpolated,-0.040625
296,13.93683083499991,41.67354700030046,4.879657999936171,selected,interpolated,-0.040625
297,13.983954457999971,42.21135499983575,4.866306000167242,selected,interpolated,-0.0421875
298,14.031210338000164,42.284391000066535,4.924305999793432,selected,interpolated,-0.040625
299,14.07818579700006,42.081818000042404,4.846178000207146,selected,interpolated,-0.0390625
300,14.125421863000156,42.33503700015717,4.852085000038642,selected,interpolated,-0.0390625
301,14.172613744000046,42.27961199967467,4.865400000198861,selected,interpolated,-0.040625
302,14.219600721000006,42.09500400020261,4.84473300002719,selected,interpolated,-0.040625
303,14.266696993000096,42.197520999707194,4.8521769999752,selected,interpolated,-0.040625
304,14.31388854099987,42.28902000022572,4.855750999922748,selected,interpolated,-0.0421875
305,14.361224957000104,42.43255500023224,4.856251000092016,selected,interpolated,-0.040625
306,14.407995992999986,41.91006199971525,4.814715000065917,selected,interpolated,-0.040625
307,14.455242002999967,42.34727799985194,4.85308499992243,selected,interpolated,-0.0421875
308,14.502446254999995,42.21868800004813,4.938472000048932,selected,interpolated,-0.040625
309,14.549448249999841,42.01774600005592,4.93791600001714,selected,interpolated,-0.0421875
310,14.597705525000038,29.077748999952746,4.847788000006403,selected,interpolated,-0.040625
311,14.643496128000152,40.94551900016086,4.797102999873459,selected,interpolated,-0.0421875
312,14.690599418000147,42.269907999980205,4.786253000020224,selected,interpolated,-0.0421875
313,14.737903576000008,42.41383299995505,4.843102999984694,selected,interpolated,-0.0421875
314,14.785018272999878,42.20053899962295,4.869307000262779,selected,interpolated,-0.040625
315,14.832021360999988,42.13533700021799,4.821214000003238,selected,interpolated,-0.040625
316,14.879253501000221,42.35303799987378,4.833213999972941,selected,interpolated,-0.0421875
317,14.926360847000069,42.24911300025269,4.812454999864713,selected,interpolated,-0.0421875
318,14.973572246000003,42.28981599999315,4.875047000041377,selected,interpolated,-0.0421875
319,15.020530982999844,42.07459700000982,4.837251000026299,selected,interpolated,-0.0421875
320,15.067524089000017,42.165096000189806,4.7804000000724045,selected,interpolated,-0.0390625
321,15.11476869199987,42.40792500013413,4.788325999925291,selected,interpolated,-0.0421875
322,15.161946037000234,42.20003899990843,4.930991000037466,selected,interpolated,-0.0421875
323,15.209771225000168,42.913530000078026,4.865843000061432,selected,interpolated,-0.0390625
324,15.256062432999897,41.38980899961098,4.853585000091698,selected,interpolated,-0.040625
325,15.303185759999906,42.22446499989019,4.852084000049217,selected,interpolated,-0.040625
326,15.350361066999994,42.23468700001831,4.894972999863967,selected,interpolated,-0.040625
327,15.397429060999912,42.16672499978813,4.855696000049647,selected,interpolated,-0.040625
328,15.44473131199993,42.36968499981231,4.886640000222542,selected,interpolated,-0.0421875
329,15.491792065000027,42.13818899961552,4.876492000221333,selected,interpolated,-0.040625
330,15.538866115000019,42.10152299992842,4.926193999835959,selected,interpolated,-0.0421875
331,15.58583538799985,42.12567000013223,4.7970109999369015,selected,interpolated,-0.0421875
332,15.63315871299983,27.35030799976812,4.916899000363628,selected,interpolated,-0.0421875
333,15.680182985000101,42.11915200039584,4.858361999595218,selected,interpolated,-0.0421875
334,15.727219202000015,42.16644699999961,4.823308000140969,selected,interpolated,-0.040625
335,15.774530970999876,42.35550000021249,4.910398999982135,selected,interpolated,-0.0421875
336,15.821531244000198,42.057394000039494,4.896621000170853,selected,interpolated,-0.040625
337,15.868641256000046,42.16383600032714,4.8992869997164235,selected,interpolated,-0.040625
338,15.915702602000238,42.167761999735376,4.846214000281179,selected,interpolated,-0.040625
339,15.962921593999909,42.233168999700865,4.937361000429519,selected,interpolated,-0.040625
340,16.00993934799999,42.16478099988308,4.806752000149572,selected,interpolated,-0.0390625
