frame,elapsed_s,ready,source,pwm,near,far,reason,ms
82,3.8208376319998933,True,paired,400,71.75,64.75,consistent,1.2270830338820815
83,3.867998626001281,True,paired,401,71.5,64.5,consistent,1.3353329850360751
84,3.915291323000929,True,paired,402,71.0,63.75,consistent,1.36824999935925
85,3.965733426999577,True,paired,402,70.25,63.5,consistent,1.4410839648917317
86,4.009885122000924,True,paired,404,69.5,62.5,consistent,1.44595792517066
87,4.056146114000512,True,paired,404,69.0,62.5,consistent,1.4339160406962037
88,4.103062817001046,True,paired,405,68.25,61.75,consistent,1.5175830340012908
89,4.150823764000961,True,paired,406,68.41666666666667,61.5,consistent,1.4627919299528003
90,4.198280661001263,True,paired,405,68.08333333333333,61.75,consistent,1.659165951423347
91,4.245092199000283,True,paired,403,67.33333333333333,64.75,consistent,1.6086670802906156
92,4.292185287000393,True,paired,409,68.0,64.25,consistent,1.5503750182688236
93,4.339386282001215,True,paired,410,67.5,63.75,consistent,1.5167921083047986
94,4.3862985400010075,True,paired,408,67.0,63.75,consistent,1.4924999559298158
95,4.434115190000739,True,paired,408,66.75,63.5,consistent,1.4168330235406756
96,4.480861099000322,True,paired,407,66.5,60.5,consistent,1.5657920157536864
97,4.528077630000553,True,paired,407,66.0,60.25,consistent,1.487916917540133
98,4.575116830999832,True,paired,406,65.25,60.5,consistent,1.4057080261409283
99,4.621733723999569,True,paired,406,65.25,60.5,consistent,1.4140000566840172
100,4.668485817999681,True,paired,406,65.25,60.5,consistent,1.4299589674919844
101,4.715692941999805,True,paired,404,65.75,61.25,consistent,1.4353329315781593
102,4.762695588000497,True,paired,402,67.5,62.75,consistent,1.3972080778330564
103,4.810133596000014,True,paired,397,69.0,65.0,consistent,1.3321660226210952
104,4.857063446999746,True,paired,394,70.5,66.5,consistent,1.3173329643905163
105,4.909174317999714,True,paired,395,70.0,66.0,consistent,1.2773340567946434
106,4.951647838999634,True,paired,395,69.5,65.75,consistent,1.206332934089005
107,4.998322176001238,True,paired,395,69.5,65.75,consistent,1.2834579683840275
108,5.045528114000263,True,paired,396,69.5,65.5,consistent,1.3614160707220435
109,5.092871586999536,True,paired,396,69.25,65.5,consistent,1.3637080555781722
110,5.140523850999671,True,paired,396,68.75,65.25,consistent,1.2877079425379634
111,5.186701696000455,True,paired,397,68.75,64.75,consistent,1.258208998478949
112,5.233864339001229,True,paired,398,68.5,64.5,consistent,1.280292053706944
113,5.28128857000047,True,paired,399,68.5,64.25,consistent,1.2851658975705504
114,5.328079979000904,True,paired,401,68.5,63.5,consistent,1.425374997779727
115,5.3754173970010015,True,paired,400,68.25,63.75,consistent,1.349792000837624
116,5.42241009800091,True,paired,400,68.16666666666667,63.75,consistent,1.3495000312104821
117,5.469418855000185,True,paired,402,68.25,63.0,consistent,1.2968749506399035
118,5.516661089000991,True,paired,400,68.0,63.5,consistent,1.3612500624731183
119,5.563993062000009,True,paired,400,67.125,63.25,consistent,1.3549169525504112
120,5.61081761800051,True,paired,403,67.8125,62.5,consistent,1.485791988670826
121,5.657814727001096,True,paired,402,67.125,62.5,consistent,1.5253339661285281
122,5.707020019999618,True,paired,404,67.05,61.75,consistent,1.3129999861121178
123,5.752762223999525,True,paired,404,67.25,62.0,consistent,1.3897080207243562
124,5.7998056470005395,True,paired,410,67.25,63.5,consistent,1.455417019315064
125,5.849464450000596,True,paired,404,66.75,64.25,consistent,1.4528750907629728
126,5.893423814999551,True,paired,404,66.0,63.75,consistent,1.419665990397334
127,5.940756343999965,True,paired,401,65.25,63.75,consistent,1.3770000077784061
128,5.987819693000347,True,paired,399,66.25,64.75,consistent,1.1547500034794211
129,6.036550864000674,True,paired,394,67.0,66.25,consistent,1.2725420529022813
130,6.082628489000854,True,paired,398,68.25,64.5,consistent,1.187457935884595
131,6.131704913001158,True,paired,397,68.0,64.5,consistent,1.0766669875010848
132,6.176149974000509,True,paired,397,68.0,64.75,consistent,1.1375839821994305
133,6.223247784000705,True,paired,397,68.0,64.75,consistent,1.223459024913609
134,6.271190691000811,True,paired,395,68.0,65.25,consistent,1.1623749742284417
135,6.318186597000022,True,paired,396,68.25,65.0,consistent,1.0788340587168932
136,6.364767267999923,True,paired,395,68.0,65.25,consistent,1.032707979902625
137,6.411539603001074,True,paired,395,68.5,65.5,consistent,1.072457991540432
138,6.4606153980003,True,paired,395,68.5,65.5,consistent,1.0455410229042172
139,6.506633893999606,True,paired,395,68.0,65.5,consistent,1.2090839445590973
140,6.55362583600072,True,paired,395,68.0,65.5,consistent,1.3466660166159272
141,6.600190766999731,True,paired,395,68.0,65.25,consistent,1.270500011742115
142,6.647307504001219,True,paired,395,68.0,65.5,consistent,1.1834589531645179
143,6.69433539000056,True,paired,393,67.0,65.75,consistent,1.2361250119283795
144,6.741536976000134,True,paired,394,68.875,66.0,consistent,1.1681250762194395
145,6.78966588000003,True,paired,392,69.375,66.75,consistent,1.208208967000246
146,6.836344846000429,True,paired,393,69.75,66.75,consistent,1.2852089712396264
147,6.883095921999484,True,paired,393,68.25,66.25,consistent,1.493167015723884
148,6.929842090999955,True,paired,394,69.75,66.25,consistent,1.3900840422138572
149,6.979256083999644,True,paired,393,69.75,66.75,consistent,1.246207975782454
150,7.025002825001138,True,paired,393,70.0,66.75,consistent,1.3267500326037407
151,7.071884584000145,True,paired,392,70.125,67.25,consistent,1.3189580058678985
152,7.118426164000994,True,paired,391,69.75,67.5,consistent,1.2622500071302056
153,7.165340626001125,True,paired,391,70.65,67.5,consistent,1.3357920106500387
154,7.213295052000831,True,paired,392,71.0625,67.5,consistent,1.331708044745028
155,7.260485378999874,True,paired,388,70.8125,69.75,consistent,1.2120410101488233
156,7.306792019000568,True,paired,389,72.05,70.5,consistent,1.1342499637976289
157,7.35433824699976,True,paired,383,71.7,71.25,consistent,1.142041990533471
158,7.403064510999684,True,paired,390,73.5,71.25,consistent,1.2099589221179485
159,7.448977175999971,True,paired,389,73.0,71.0,consistent,1.1948749888688326
160,7.495861768000395,True,paired,389,72.25,70.5,consistent,1.2597909662872553
161,7.54244742100127,True,paired,390,72.5,70.5,consistent,1.187667017802596
162,7.589786598000501,True,paired,389,72.0,68.75,consistent,1.1312499409541488
163,7.637468324999645,True,paired,386,72.5,70.0,consistent,1.0871250415220857
164,7.684472674000062,True,paired,386,72.75,70.0,consistent,1.0897499741986394
165,7.732112142000915,True,paired,386,73.0,70.25,consistent,1.0000000474974513
166,7.778477003001171,True,paired,387,73.0,70.0,consistent,1.047541038133204
167,7.825793310001245,True,paired,387,73.0,69.75,consistent,1.1013749754056334
168,7.87249360900023,True,paired,386,73.0,70.25,consistent,1.0894170263782144
169,7.919981801000176,True,paired,387,73.0,70.0,consistent,1.1635000118985772
170,7.966660842001147,True,paired,386,73.25,70.25,consistent,1.1079999385401607
171,8.01407436900081,True,paired,386,73.0,70.25,consistent,1.045375014655292
172,8.061290326000744,True,paired,387,73.75,70.25,consistent,1.0464160004630685
173,8.10802479099948,True,paired,387,73.25,70.0,consistent,1.0448339162394404
174,8.155186508000043,True,paired,387,73.75,70.0,consistent,1.1418749345466495
175,8.202468520001275,True,paired,386,73.16666666666667,70.25,consistent,1.1707079829648137
176,8.249532812000325,True,paired,387,74.0,70.25,consistent,1.170207979157567
177,8.296817324000585,True,paired,386,74.125,70.5,consistent,1.2053749524056911
178,8.343455161000747,True,paired,388,73.25,69.75,consistent,1.1952919885516167
179,8.390694747000452,True,paired,388,74.75,70.25,consistent,1.1816659243777394
180,8.437666077999893,True,paired,388,74.4375,70.0,consistent,1.2411250500008464
181,8.485180085999673,True,paired,389,74.85,69.75,consistent,1.2021249858662486
182,8.532207157000812,True,paired,391,75.25,69.0,consistent,1.3795000268146396
183,8.579584721999709,True,paired,390,75.5,69.5,consistent,1.4017090434208512
184,8.626394500999595,True,paired,390,75.0,72.25,consistent,1.2094170087948442
185,8.673937396000838,True,paired,389,74.5,72.0,consistent,1.1862498940899968
186,8.720585696999478,True,paired,391,74.25,71.5,consistent,1.1934590293094516
187,8.767787376000342,True,paired,389,73.75,71.5,consistent,1.2768750311806798
188,8.814760151999508,True,paired,394,73.75,70.75,consistent,1.2094579869881272
189,8.861868185000276,False,unavailable,365,,,no_valid_path,1.8972910474985838
190,8.909622946999662,False,unavailable,365,,,no_valid_path,1.80004199501127
191,8.957152343000416,False,unavailable,365,,,no_valid_path,1.7404999816790223
192,9.004304170999603,False,unavailable,365,,,no_valid_path,1.6992919845506549
193,9.050553237000713,True,paired,396,71.25,66.0,consistent,1.1687499936670065
194,9.098110558999906,True,paired,396,70.75,65.75,consistent,1.2170830741524696
195,9.144632972000181,True,paired,397,70.25,65.25,consistent,1.2617090251296759
196,9.19180994800081,True,paired,398,69.8,65.0,consistent,1.1332499561831355
197,9.23869741099952,True,paired,397,69.2,65.0,consistent,1.1691669933497906
198,9.28601877300025,True,paired,400,68.83333333333334,64.0,consistent,1.1948751052841544
199,9.332871087999592,True,paired,399,68.55,64.25,consistent,1.2266660341992974
200,9.380403651000961,True,paired,400,68.60000000000001,63.75,consistent,1.3611249160021544
201,9.427074524999625,True,paired,399,67.4,63.75,consistent,1.3526249676942825
202,9.474177649999547,True,paired,401,68.375,63.25,consistent,1.281958888284862
203,9.521485031000338,True,paired,401,67.75,63.25,consistent,1.2178749311715364
204,9.568492509999487,True,width_estimated,403,68.9122023809524,62.793154761904766,experimental_width_model,1.9025829387828708
205,9.615745651999532,True,width_estimated,404,68.52976190476191,62.43452380952381,experimental_width_model,1.86625006608665
206,9.663069533000453,True,paired,401,67.0,62.75,consistent,1.2839579721912742
207,9.710015808999742,True,width_estimated,404,67.59335839598998,62.16979949874687,experimental_width_model,1.845874940045178
208,9.756940344999748,True,width_estimated,403,66.88265306122452,61.96428571428572,experimental_width_model,1.7402500379830599
209,9.804264115000478,False,unavailable,365,,,no_valid_path,1.6499159391969442
210,9.853059136999946,True,width_estimated,406,66.43367346938776,61.015306122448976,experimental_width_model,1.7384159145876765
211,9.899302351001097,True,width_estimated,407,66.22202797202794,60.62612387612387,experimental_width_model,1.8089170334860682
212,9.946224925000934,True,width_estimated,407,65.69642857142861,60.4107142857143,experimental_width_model,1.8491250229999423
213,9.992565951999495,False,unavailable,365,,,no_valid_path,1.4725839719176292
214,10.03987253699961,False,unavailable,365,,,no_valid_path,1.4932920457795262
215,10.089370973000769,False,unavailable,365,,,no_valid_path,1.4175419928506017
216,10.133816626001135,False,unavailable,365,,,no_valid_path,1.5148340025916696
217,10.180961955000384,False,unavailable,365,,,no_valid_path,1.7110840417444706
218,10.228720123999665,True,paired,407,64.25,59.75,consistent,1.0162499966099858
219,10.27687336100098,True,paired,406,64.75,60.25,consistent,1.0515000903978944
220,10.323041687999648,True,paired,406,64.5,60.25,consistent,1.0898750042542815
221,10.37009462900096,True,paired,407,64.5,60.0,consistent,1.0781249729916453
222,10.416388564999579,True,paired,406,64.75,60.25,consistent,1.0927090188488364
223,10.463556597000206,True,paired,406,64.75,60.25,consistent,1.1778329499065876
224,10.511147250999784,True,paired,405,65.0,60.75,consistent,1.1335840681567788
225,10.56136984099976,True,paired,404,65.0,61.0,consistent,1.2538749724626541
226,10.60570403299971,True,paired,404,64.75,61.0,consistent,1.1310839327052236
227,10.652891805000763,True,paired,404,64.5,61.0,consistent,1.2160419719293714
228,10.699701843001094,True,paired,404,64.75,61.0,consistent,1.1832499876618385
229,10.747066760999587,True,paired,402,63.0,61.25,consistent,1.2470829533413053
230,10.794146776001071,True,paired,403,65.0,61.5,consistent,1.3739579590037465
231,10.84070752200023,True,paired,402,65.41666666666667,62.0,consistent,1.4164169551804662
232,10.887813592000384,True,paired,401,65.33333333333333,62.25,consistent,1.2425839668139815
233,10.934773331000542,True,paired,399,65.16666666666667,63.0,consistent,1.3264999724924564
234,10.98198971400052,True,paired,400,66.875,63.25,consistent,1.2453750241547823
235,11.029548868000347,True,paired,400,66.125,63.0,consistent,1.3044170336797833
236,11.076270723000562,True,paired,399,65.625,63.0,consistent,1.4458750374615192
237,11.123405348000233,True,paired,400,67.1875,63.25,consistent,1.3752080267295241
238,11.170536658000856,True,paired,400,67.25,63.25,consistent,1.3455830048769712
239,11.219369252999968,True,paired,399,66.9375,63.5,consistent,1.284250058233738
240,11.26538284200069,True,paired,400,67.35,63.25,consistent,1.2222920777276158
241,11.31256163299986,True,paired,402,68.0,63.0,consistent,1.3061250792816281
242,11.359623389000262,True,paired,400,68.0,63.5,consistent,1.3710830826312304
243,11.406281374000173,True,paired,398,67.75,66.0,consistent,1.3072500005364418
244,11.453385703000095,True,paired,395,67.5,66.25,consistent,1.3095410540699959
245,11.500630086000456,True,paired,396,67.25,66.0,consistent,1.2152089038863778
246,11.548083816000144,True,paired,397,67.25,65.75,consistent,1.2058330466970801
247,11.594713876000242,True,paired,399,67.0,65.25,consistent,1.3477919856086373
248,11.642056683000192,True,paired,396,67.0,65.75,consistent,1.138749998062849
249,11.688921885999662,False,unavailable,365,,,no_valid_path,1.8161250045523047
250,11.735862978001023,False,unavailable,365,,,no_valid_path,1.6345420153811574
251,11.782868124000743,True,paired,397,67.25,64.25,consistent,1.1113339569419622
252,11.830008971001007,True,paired,396,67.25,64.75,consistent,1.0716660181060433
253,11.878927490999558,True,paired,397,67.0,64.25,consistent,1.157458988018334
254,11.924990616000287,True,paired,396,67.0,64.5,consistent,1.138332998380065
255,11.973188592999577,True,paired,397,66.75,64.25,consistent,1.220541074872017
256,12.018442380000124,True,paired,396,66.25,64.25,consistent,1.316749956458807
257,12.06537865700011,True,paired,397,67.25,64.25,consistent,1.285666017793119
258,12.11295810699994,True,paired,398,66.5625,63.75,consistent,1.2604169314727187
259,12.159801108000465,True,paired,397,66.0,64.0,consistent,1.3297500554472208
260,12.206787106000775,True,paired,397,67.375,64.25,consistent,1.369584002532065
261,12.254039728999487,True,paired,398,66.375,63.75,consistent,1.352209015749395
262,12.303737882999485,True,paired,399,67.1,63.75,consistent,1.3095829635858536
263,12.348759712000174,True,paired,399,67.0,63.5,consistent,1.4136659447103739
264,12.395889392000754,True,paired,400,67.2,63.25,consistent,1.329749939031899
265,12.442657968000276,True,paired,400,66.75,63.25,consistent,1.2638330226764083
266,12.490493470000729,True,paired,402,68.0,63.0,consistent,1.2639999622479081
267,12.53718478799965,True,paired,398,67.5,64.25,consistent,1.2199999764561653
268,12.584229729000072,True,paired,400,67.25,65.25,consistent,1.3727500336244702
269,12.63108535900028,True,paired,397,66.5,64.0,consistent,1.3359170407056808
270,12.67809789400053,True,paired,398,66.25,63.75,consistent,1.253040973097086
271,12.725359424000999,True,paired,399,66.25,63.5,consistent,1.1721659684553742
272,12.773342590000539,True,paired,399,66.25,63.5,consistent,1.1501660337671638
273,12.820059166000647,True,paired,399,66.25,63.25,consistent,1.1823329841718078
274,12.8665946910005,True,paired,399,66.25,63.25,consistent,1.176792080514133
275,12.913806980999652,True,paired,400,66.25,63.0,consistent,1.3607919681817293
276,12.961084974000187,True,paired,400,66.25,63.0,consistent,1.339165959507227
277,13.010013308999987,True,paired,399,66.25,63.25,consistent,1.3026660308241844
278,13.055245356001251,True,paired,399,66.5,63.25,consistent,1.3272500364109874
279,13.102159762000156,True,paired,399,66.5,63.25,consistent,1.30108289886266
280,13.149798082000416,True,paired,399,66.5,63.5,consistent,1.2860840652137995
281,13.19690017100038,True,paired,397,66.5,64.0,consistent,1.3875840231776237
282,13.243986408000637,True,paired,396,65.5,64.0,consistent,1.4087080489844084
283,13.291430805000346,True,paired,397,67.91666666666667,64.5,consistent,1.315375091508031
284,13.338182900000902,True,paired,397,68.0,64.75,consistent,1.3044580118730664
285,13.38507178799955,True,paired,397,68.25,64.75,consistent,1.4505420112982392
286,13.431845457000236,True,paired,397,67.625,64.5,consistent,1.4358749613165855
287,13.479223243999513,True,paired,398,68.75,64.5,consistent,1.5413339715451002
288,13.52609842899983,True,paired,398,68.25,64.5,consistent,1.5827090246602893
289,13.57407804000104,True,paired,399,70.0,64.5,consistent,1.4845420373603702
290,13.62104418600029,True,paired,399,70.0,64.75,consistent,1.4352089492604136
291,13.668598378000752,True,paired,398,70.0,67.5,consistent,1.4125839807093143
292,13.71544080500098,True,paired,398,69.75,67.25,consistent,1.385167008265853
293,13.76249139399988,True,paired,397,69.5,67.25,consistent,1.5413749497383833
294,13.808931087000019,True,paired,396,69.5,67.5,consistent,1.438167062588036
295,13.85602963800011,True,paired,398,69.25,67.0,consistent,1.2959580635651946
296,13.903470610001023,True,paired,398,69.25,67.0,consistent,1.4879159862175584
297,13.950456552000105,True,paired,395,68.75,65.5,consistent,1.2784169521182775
298,13.998334924001028,True,paired,394,68.5,65.75,consistent,1.3850419782102108
299,14.044458733000283,True,paired,395,68.5,65.5,consistent,1.5113339759409428
300,14.091782318000696,True,paired,395,68.5,65.5,consistent,1.3943329686298966
301,14.138936313000158,True,paired,396,68.5,65.0,consistent,1.2337079970166087
302,14.185905551999895,True,paired,397,68.0,64.75,consistent,1.298084040172398
303,14.232826366000154,True,paired,397,67.75,64.5,consistent,1.29875005222857
304,14.279902158999903,True,paired,397,67.5,64.5,consistent,1.278416020795703
305,14.327052542999809,True,paired,397,66.75,64.25,consistent,1.5300840605050325
306,14.373836970000411,True,paired,397,67.625,64.5,consistent,1.3520419597625732
307,14.421385143999942,True,paired,398,68.0,64.25,consistent,1.3297500554472208
308,14.468338234999464,True,paired,398,68.0,64.25,consistent,1.358332927338779
309,14.517193904001033,True,paired,397,67.33333333333333,64.25,consistent,1.3697909889742732
310,14.56319649299985,True,paired,399,68.125,64.0,consistent,1.3701670104637742
311,14.611616614000013,True,paired,398,68.0,64.25,consistent,1.4747920213267207
312,14.657403707000412,True,paired,399,67.75,64.0,consistent,1.4664999907836318
313,14.704525406999892,True,paired,399,68.16666666666667,64.0,consistent,1.5025839675217867
314,14.751809474000765,True,paired,399,67.83333333333333,63.75,consistent,1.4762079808861017
315,14.800416572999893,True,paired,400,68.4375,63.75,consistent,1.4072919730097055
316,14.846529401000225,True,paired,400,68.125,63.75,consistent,1.419208012521267
317,14.89241145500091,True,paired,399,67.875,64.0,consistent,1.522792037576437
318,14.939726095999504,True,paired,400,67.85,63.5,consistent,1.3592089526355267
319,14.986821537000651,True,paired,401,69.75,63.75,consistent,1.6209590248763561
320,15.033866608000608,True,paired,402,69.0,63.25,consistent,1.4070000033825636
