frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
48,2.2677553879993866,5809621052000,0.034235394,True,32.053185000222584,11.144469000100798,ready,0.009375,-0.19687499999999983,400,395,True,
49,2.3140030710001156,5809668166000,0.0333463,True,31.705375000456115,10.271499999362277,ready,0.003125,-0.19375000000000003,400,394,True,
50,2.362176096999974,5809715281000,0.034386641,True,32.91302400066343,10.969674999614654,ready,0.0,-0.18750000000000006,400,393,True,
51,2.409304286999941,5809762397000,0.034379479,True,31.942018999870925,10.87747300061892,ready,-0.003125,-0.190625,400,394,True,
52,2.457201780000105,5809809514000,0.035168879,True,31.973111999832327,11.624683999798435,ready,0.0,-0.18281250000000004,400,392,True,
53,2.506873579999592,5809856628000,0.037713402,True,33.32812899952842,12.0287340005234,ready,0.0,-0.17343750000000005,400,391,True,
54,2.5515182129993264,5809903743000,0.035101444,True,28.686159000244515,11.504778000016813,ready,0.009375,-0.15937500000000002,400,389,True,
55,2.599024692999592,5809950859000,0.035634404,True,31.13730899985967,12.053493000166782,ready,0.0125,-0.15156250000000004,400,388,True,
56,2.645774091999556,5809997977000,0.035255969,True,30.856351000693394,11.568461999559077,ready,0.03125,-0.13749999999999987,400,386,True,
57,2.6930970929997784,5810045090000,0.035480322,True,31.305991999943217,11.708627000189153,ready,0.034375,-0.13437499999999986,400,385,True,
58,2.7397283820000666,5810092208000,0.034988722,True,30.856110000058834,11.461463999694388,ready,0.025,-0.14843750000000006,400,387,True,
59,2.7864198179995583,5810139323000,0.034571714,True,31.449267000425607,10.933175999525702,ready,0.021875,-0.15625000000000003,400,388,True,
60,2.8331102729998747,5810186439000,0.034201798,True,31.95957499974611,10.47931100038113,ready,0.015625,-0.16250000000000003,400,389,True,
61,2.879805746999409,5810233554000,0.033764308,True,31.74881899940374,10.681030999876384,ready,0.01875,-0.16875000000000007,400,390,True,
62,2.926984990999699,5810280670000,0.033838497,True,32.16079399953742,10.760845000731933,ready,0.003125,-0.17500000000000007,400,391,True,
63,2.974238177999723,5810327785000,0.033975629,True,32.18309100066108,10.814176999701886,ready,0.003125,-0.1468749999999999,400,387,True,
64,3.022086986999966,5810374901000,0.034674938,True,31.88683500047773,11.672165000163659,ready,0.0125,-0.15624999999999983,400,388,True,
65,3.068477279000035,5810422018000,0.033958138,True,31.17638299954706,10.931990000244696,ready,0.0125,-0.16562499999999983,400,390,True,
66,3.1180714889997034,5810469132000,0.036474013,True,33.878176999678544,11.46929700007604,ready,0.009375,-0.18281250000000002,400,392,True,
67,3.1643436719996316,5810516248000,0.035565142,True,30.006418000084523,11.955975000091712,ready,0.003125,-0.18437500000000007,400,393,True,
68,3.211239141999613,5810563363000,0.035355297,True,30.69374099959532,11.897291000423138,ready,0.0,-0.19687500000000005,400,395,True,
69,3.2590320999997857,5810610481000,0.036014199,True,30.986384999778238,12.48654200026067,ready,-0.0078125,-0.19765625000000003,400,395,True,
70,3.3063725829997566,5810657595000,0.036235015,True,30.19048899932386,12.826222000512644,ready,-0.0109375,-0.19140625000000003,400,394,True,
71,3.3532299799999237,5810704710000,0.036048856,True,30.873683999743662,11.729607999768632,ready,-0.00625,-0.19374999999999987,400,394,True,
72,3.3990934099992955,5810751824000,0.034794267,True,29.775107000205026,11.834292000457936,ready,-0.003125,-0.19062499999999985,400,394,True,
73,3.448025998999583,5810798943000,0.036562524,True,31.077588000698597,13.55541499924584,ready,-0.00625,-0.19843750000000002,400,395,True,
74,3.4945914370000537,5810846058000,0.03601261,True,29.56927699960943,12.690223999925365,ready,-0.003125,-0.190625,400,394,True,
75,3.541988566999862,5810893173000,0.036343184,True,30.374616999324644,12.769574000230932,ready,-0.003125,-0.190625,400,394,True,
76,3.5876362409999274,5810940288000,0.034866765,True,29.50070400038385,11.886586999935389,ready,0.003125,-0.20312500000000003,400,395,True,
77,3.6373191160000715,5810987406000,0.037400289,True,30.945645999963745,14.443939000557293,ready,-0.00625,-0.18906250000000002,400,393,True,
78,3.6819185819995255,5811034520000,0.034932588,True,28.418551999493502,11.929957000575087,ready,-0.005208333333333215,-0.14895833333333344,400,387,True,
79,3.7296968919999927,5811081635000,0.035576861,True,31.237344999681227,12.276712000129919,ready,0.015625,-0.23750000000000004,400,401,True,
80,3.7780186569998477,5811128753000,0.036737867,True,30.735758999981044,13.277086000016425,ready,0.015625,-0.21875000000000006,400,398,True,
81,3.8245821139998952,5811175864000,0.036196565,True,29.548702999818488,12.710112000604568,ready,0.009375,-0.22031250000000002,400,398,True,
82,3.872082482999758,5811222980000,0.036579749,True,29.914493999967817,13.28010399993218,ready,0.009375,-0.21093750000000006,400,397,True,
83,3.918819382000038,5811270097000,0.036203444,True,29.623720000017784,12.80822300032014,ready,0.0125,-0.22656250000000006,400,399,True,
84,3.9648589019998326,5811317213000,0.035170167,True,30.128028000035556,11.65579499956948,ready,0.0,-0.18749999999999986,400,393,True,
85,4.01093362499978,5811364329000,0.034132779,True,30.42405999985931,11.400593999496778,ready,0.003125,-0.17499999999999988,400,391,True,
86,4.058131294999839,5811411444000,0.034213263,True,31.63557999960176,11.307243999908678,ready,0.009375,-0.21562499999999982,400,397,True,
87,4.105355296999733,5811458559000,0.034323748,True,31.63711700017302,11.335410999890883,ready,0.0125,-0.18437500000000004,400,393,True,
88,4.15160859199932,5811505675000,0.033458598,True,31.44306400008645,10.555885000030685,ready,0.003125,-0.17500000000000007,400,391,True,
89,4.199286569999458,5811552791000,0.034019261,True,32.24346099977993,11.176357000294956,ready,0.00625,-0.16718750000000004,400,390,True,
90,4.246657551999306,5811599906000,0.034268892,True,31.89035400009743,11.218634000215388,ready,0.0109375,-0.16484375000000007,400,390,True,
91,4.296276723999654,5811647022000,0.036731083,True,32.1281659998931,13.189124000746233,ready,0.0171875,-0.15390625000000005,400,388,True,
92,4.3448580409994975,5811694138000,0.038199622,True,31.434749999789346,12.841222000133712,ready,0.025,-0.13437499999999988,400,385,True,
93,4.388114137999764,5811741253000,0.034399737,True,27.601859999776934,11.41240899960394,ready,0.040625,-0.14687499999999987,400,387,True,
94,4.434652706999259,5811788369000,0.033799583,True,31.261159000678163,11.006655999153736,ready,0.0375,-0.16406250000000003,400,390,True,
95,4.484507745999508,5811835484000,0.036481864,True,33.64155100007338,11.890902999766695,ready,0.0375,-0.16406250000000003,400,390,True,
96,4.531129479999436,5811882598000,0.036018579,True,29.75256999980047,12.576873999933014,ready,0.03125,-0.17031250000000003,400,391,True,
97,4.5767073580000215,5811929714000,0.034517716,True,30.28680399984296,11.034507000658778,ready,0.025,-0.17656250000000004,400,391,True,
98,4.623980934999963,5811976832000,0.034683144,True,31.24577099970338,11.779217999901448,ready,0.0140625,-0.16171875000000005,400,389,True,
99,4.670856238999477,5812023945000,0.034424467,True,31.105328000194277,11.50481500008027,ready,0.0125,-0.15624999999999983,400,388,True,
100,4.7178757819992825,5812071062000,0.034324677,True,31.229770999743778,11.521778000314953,ready,0.021875,-0.16562499999999986,400,390,True,
101,4.765690423999331,5812118178000,0.035035375,True,31.423082999936014,12.132529000155046,ready,0.015625,-0.1765625,400,391,True,
102,4.811762054999235,5812165294000,0.033986339,True,30.99316399948293,10.816417000569345,ready,0.015625,-0.18125000000000005,400,392,True,
103,4.858993075999933,5812212411000,0.034102471,True,31.887742999970214,11.084247000326286,ready,0.00625,-0.17656250000000004,400,391,True,
104,4.90774624200003,5812259526000,0.035691916,True,32.110703000398644,12.3320259999673,ready,0.003125,-0.18437500000000007,400,393,True,
105,4.955893861999357,5812306641000,0.03670285,True,30.80029599914269,13.016849000450748,ready,0.0015625,-0.1531249999999999,400,388,True,
106,5.000150666999616,5812353757000,0.033924432,True,28.948138000487234,11.057468999752018,ready,0.009375,-0.17812499999999987,400,392,True,
107,5.047066692999579,5812400872000,0.033697254,True,31.732375000501634,10.90574999943783,ready,0.003125,-0.21718750000000003,400,398,True,
108,5.095411141999648,5812447985000,0.034898223,True,32.625842999550514,11.410409000745858,ready,0.00625,-0.21875000000000003,400,398,True,
109,5.142312094999397,5812495101000,0.034694379,True,31.232882000040263,11.37022400052956,ready,0.003125,-0.22187500000000004,400,398,True,
110,5.190378825999687,5812542219000,0.035629481,True,31.391843000164954,12.356895000266377,ready,-0.003125,-0.21875000000000006,400,398,True,
111,5.237334221999845,5812589334000,0.035470877,True,30.4894669998248,12.155620999692474,ready,-0.0125,-0.20937500000000003,400,396,True,
112,5.283753069999875,5812636450000,0.034840409,True,30.63594600007491,11.538630000359262,ready,-0.015625,-0.18437499999999984,370,365,True,time_limit
