frame,elapsed_s,sensor_timestamp,frame_age_s,fresh,capture_ms,vision_ms,control_status,near_offset,preview_error,requested_throttle,requested_steering,pwm_enabled,stop_reason
47,2.183520676000626,5182205617000,0.032113181,True,30.39003399953799,9.318118000010145,ready,-0.028125,-0.1687499999999999,400,390,True,
48,2.2319659370004956,5182252732000,0.033454535,True,33.669886000097904,10.52876300036587,ready,-0.0125,-0.19999999999999987,400,395,True,
49,2.2783930109999346,5182299848000,0.032763831,True,32.326093999472505,9.855330999926082,ready,-0.015625,-0.2078125,400,396,True,
50,2.3269073830006164,5182346965000,0.034156332,True,32.999507999193156,11.260048000622191,ready,-0.021875,-0.19531250000000006,400,394,True,
51,2.3727265600000464,5182394081000,0.032858491,True,31.69223399982002,9.874201000457106,ready,-0.025,-0.20312500000000003,400,395,True,
52,2.4194788690001587,5182441196000,0.032491392,True,32.781158999569016,9.713352000289888,ready,-0.025,-0.18906250000000005,400,393,True,
53,2.4669768500007194,5182488310000,0.032884411,True,33.24896600042848,9.999365999647125,ready,-0.01875,-0.19687500000000005,400,395,True,
54,2.513975728999867,5182535427000,0.032765883,True,33.101543999691785,9.646964000239677,ready,-0.0140625,-0.18515625000000002,400,393,True,
55,2.563297865000095,5182582543000,0.034929889,True,33.74919900034001,11.281899000096018,ready,-0.0109375,-0.17265625,400,391,True,
56,2.6107930320004016,5182629659000,0.035297242,True,31.448293999346788,11.740743000700604,ready,-0.0140625,-0.14062499999999992,400,386,True,
57,2.6564817490007044,5182676772000,0.033917976,True,30.975708999903873,10.451543000272068,ready,0.009375,-0.16874999999999987,400,390,True,
58,2.70262030899994,5182723889000,0.03292987,True,31.96445199955633,9.906977999889932,ready,0.00625,-0.16249999999999987,400,389,True,
59,2.7526934880006593,5182771005000,0.035838642,True,33.391519999895536,12.363603000267176,ready,-0.003125,-0.1765625,400,391,True,
60,2.7988740850005343,5182818118000,0.034912665,True,30.596346000493213,11.273436000010406,ready,-0.003125,-0.18125000000000002,400,392,True,
61,2.8456390420005846,5182865235000,0.034619807,True,32.18228200057638,10.33024799926352,ready,-0.00625,-0.17968750000000003,400,392,True,
62,2.891916229999879,5182912351000,0.033778661,True,31.252705000042624,10.770352000690764,ready,-0.00625,-0.17031250000000006,400,391,True,
63,2.9386449660005383,5182959467000,0.033392638,True,32.32327899968368,10.153900000659632,ready,-0.0078125,-0.18359375000000006,400,393,True,
64,2.985324517000663,5183006582000,0.032960097,True,32.26172399990901,10.170732999540633,ready,-0.0078125,-0.14374999999999988,400,387,True,
65,3.0332394739998563,5183053698000,0.033766627,True,32.91001000070537,10.761778999949456,ready,0.0,-0.15937499999999988,400,389,True,
66,3.0800232450001204,5183100813000,0.033422639,True,32.10174599917082,10.427858000184642,ready,0.0,-0.15937499999999988,400,389,True,
67,3.1281128470000112,5183147928000,0.03439813,True,32.3535739998988,11.48417399963364,ready,-0.003125,-0.1765625,400,391,True,
68,3.1739145060000737,5183195044000,0.033075141,True,31.581494999954884,9.956181999768887,ready,-0.003125,-0.18593750000000003,400,393,True,
69,3.2217749810006353,5183242159000,0.033756747,True,32.94423100032873,10.589726000034716,ready,-0.009375,-0.18750000000000003,400,393,True,
70,3.2702519459999166,5183289275000,0.035138841,True,32.56314499958535,11.608098000579048,ready,-0.0140625,-0.18515625000000002,400,393,True,
71,3.31765643000017,5183336390000,0.035428436,True,31.000932000097237,12.095514000066032,ready,-0.0171875,-0.19296875000000005,400,394,True,
72,3.3651772080002047,5183383506000,0.035869491,True,32.033839999712654,11.216122000405448,ready,-0.015625,-0.17499999999999988,400,391,True,
73,3.4103290440007186,5183430622000,0.03391692,True,29.800729999806208,11.09723599984136,ready,-0.009375,-0.18749999999999986,400,393,True,
74,3.4580505780004387,5183477737000,0.034531694,True,31.9131380001636,11.557023999557714,ready,-0.00625,-0.20312500000000006,400,395,True,
75,3.5047103710003285,5183524851000,0.034063339,True,31.387072999677912,11.010663000888599,ready,-0.0125,-0.19062500000000007,400,394,True,
76,3.5514855320006973,5183571967000,0.033730704,True,31.747215999530454,10.774241000035545,ready,-0.01875,-0.1921875,400,394,True,
77,3.598305211000479,5183619083000,0.033433605,True,31.996044000152324,10.567115999947418,ready,-0.021875,-0.19062500000000002,400,394,True,
78,3.6454904020001777,5183666198000,0.033501945,True,32.32548300002236,10.596966999401047,ready,-0.021875,-0.20000000000000004,400,395,True,
79,3.6930795500002205,5183713314000,0.033980425,True,32.298723999701906,11.039422000067134,ready,-0.0234375,-0.16874999999999987,400,390,True,
80,3.740664863999882,5183760429000,0.034443517,True,31.736122999973304,11.589912000090408,ready,-0.009375,-0.19687499999999983,400,395,True,
81,3.7878072040002735,5183807542000,0.034484135,True,31.516386000475904,11.379378999663459,ready,-0.0125,-0.23750000000000004,400,401,True,
82,3.8366613850002977,5183854658000,0.036201335,True,33.58598000068014,11.00121899980877,ready,-0.01875,-0.23437500000000006,400,400,True,
83,3.881479765000222,5183901775000,0.033918177,True,29.40410700011853,11.16101199932018,ready,-0.01875,-0.22031250000000008,400,398,True,
84,3.9283458690006228,5183948893000,0.03366643,True,32.017081000049075,10.59654100026819,ready,-0.0125,-0.26562500000000006,400,405,True,
85,3.9772822150007414,5183996008000,0.035447981,True,32.65051499965921,11.992497999926854,ready,-0.0234375,-0.23671875000000003,400,401,True,
86,4.025253041000724,5184043121000,0.036274233,True,30.986949999714852,12.657487000069523,ready,-0.0203125,-0.2031249999999999,400,395,True,
87,4.07334543900015,5184090239000,0.037321333,True,31.872045999989496,11.969498000325984,ready,-0.015625,-0.2687499999999998,400,405,True,
88,4.117532941000718,5184137353000,0.034406835,True,28.33662600005482,11.61317100013548,ready,-0.0125,-0.20468750000000002,400,396,True,
89,4.163069290000749,5184184468000,0.032808962,True,31.265186000382528,10.012181000092824,ready,-0.025,-0.19843750000000004,400,395,True,
90,4.2095863080003255,5184231584000,0.032196776,True,32.856398999683734,9.390764999807288,ready,-0.0125,-0.18593750000000003,400,393,True,
91,4.257674206000047,5184278698000,0.033203063,True,33.5332409995317,10.316063000573195,ready,-0.003125,-0.16250000000000003,400,389,True,
92,4.3068450480004685,5184325815000,0.03524209,True,34.30876399943372,10.60828100071376,ready,0.0046875,-0.16171875000000002,400,389,True,
93,4.352561376000267,5184372930000,0.033807382,True,30.872803999955067,10.553393000009237,ready,0.0078125,-0.12812499999999988,400,384,True,
94,4.399490997000612,5184420046000,0.03365728,True,31.901323999591114,10.768519000521337,ready,0.025,-0.16249999999999987,400,389,True,
95,4.446537969000019,5184467161000,0.033593307,True,32.12368999993487,10.671688000002177,ready,0.028125,-0.18281250000000004,400,392,True,
96,4.496230951000143,5184514275000,0.036120475,True,32.80569700018532,12.585043999933987,ready,0.028125,-0.15000000000000002,400,388,True,
97,4.542066110000633,5184561391000,0.03484793,True,30.09750300043379,11.443673999565362,ready,0.025,-0.16718750000000002,400,390,True,
98,4.587801196999862,5184608508000,0.033497146,True,30.905137000445393,10.56341200001043,ready,0.01875,-0.15468750000000006,400,388,True,
99,4.634883020000416,5184655624000,0.033473191,True,32.31405699989409,10.51733799977228,ready,0.0171875,-0.15859375000000006,400,389,True,
100,4.68349439099984,5184702739000,0.034915748,True,32.34842699930596,11.957331999838061,ready,0.009375,-0.14999999999999988,400,388,True,
101,4.731165537000379,5184749855000,0.035469543,True,31.53497800030891,11.824520000118355,ready,0.021875,-0.1749999999999998,400,391,True,
102,4.778828313000304,5184796970000,0.036084947,True,32.05359899948235,11.367935000635043,ready,0.01875,-0.16406250000000006,400,390,True,
103,4.823483455000314,5184844084000,0.033621256,True,29.603881999719306,10.808037000060722,ready,0.0125,-0.15625000000000003,400,388,True,
104,4.869857772000614,5184891200000,0.032783001,True,32.03747000043222,9.993920999477268,ready,0.0125,-0.17031250000000003,400,391,True,
105,4.917524122000032,5184938316000,0.033440534,True,33.169506000376714,10.263693999149837,ready,0.009375,-0.15000000000000005,400,388,True,
106,4.964344764000089,5184985432000,0.033122936,True,32.33737199934694,10.228455000287795,ready,0.0078125,-0.17265625000000004,400,391,True,
107,5.014328482000565,5185032547000,0.035956488,True,33.087673999943945,12.602951000189933,ready,0.0125,-0.15624999999999983,400,388,True,
108,5.060478024000076,5185079661000,0.034945494,True,30.241147999731766,11.56950600034179,ready,0.015625,-0.16249999999999984,400,389,True,
109,5.106097095000223,5185126779000,0.033515211,True,30.6650679995073,10.684056999707536,ready,0.0125,-0.19843750000000004,400,395,True,
110,5.152608334999968,5185173894000,0.032924859,True,32.212263000474195,10.03942100032873,ready,0.009375,-0.18750000000000006,400,393,True,
111,5.202485351000178,5185221009000,0.035651579,True,33.63344199988205,11.952814000323997,ready,0.003125,-0.19843750000000004,400,395,True,
112,5.251005222999993,5185268123000,0.03705697,True,32.54768300030264,11.679540999466553,ready,-0.003125,-0.18593750000000003,370,365,True,time_limit
